time,open,high,low,close
2025-08-05 07:15:00,1.15557,1.15576,1.15543,1.15558
2025-08-05 07:30:00,1.1555900000000001,1.15602,1.15556,1.15586
2025-08-05 07:45:00,1.15586,1.15602,1.15577,1.15582
2025-08-05 08:00:00,1.1558,1.1558,1.15546,1.15564
2025-08-05 08:15:00,1.15564,1.15566,1.15516,1.15539
2025-08-05 08:30:00,1.1554,1.15545,1.15441,1.15484
2025-08-05 08:45:00,1.15484,1.15507,1.15465,1.1548
2025-08-05 09:00:00,1.15479,1.15495,1.15425,1.15493
2025-08-05 09:15:00,1.15493,1.15613,1.15477,1.15556
2025-08-05 09:30:00,1.15556,1.15557,1.15485,1.15497
2025-08-05 09:45:00,1.15497,1.15521,1.15456,1.1550799999999999
2025-08-05 10:00:00,1.1550799999999999,1.15567,1.15482,1.15554
2025-08-05 10:15:00,1.15565,1.15623,1.15565,1.1559599999999999
2025-08-05 10:30:00,1.1559599999999999,1.15606,1.1552,1.1556
2025-08-05 10:45:00,1.1555900000000001,1.1555900000000001,1.1533,1.15461
2025-08-05 11:00:00,1.1546,1.15492,1.15416,1.15425
2025-08-05 11:15:00,1.15426,1.15457,1.15369,1.15428
2025-08-05 11:30:00,1.15428,1.15444,1.15348,1.1535
2025-08-05 11:45:00,1.1535,1.15371,1.15314,1.15368
2025-08-05 12:00:00,1.15367,1.15385,1.15299,1.15382
2025-08-05 12:15:00,1.15381,1.15448,1.15374,1.15433
2025-08-05 12:30:00,1.15431,1.15436,1.15385,1.1539
2025-08-05 12:45:00,1.15391,1.15466,1.1539,1.15422
2025-08-05 13:00:00,1.15422,1.15446,1.15367,1.15419
2025-08-05 13:15:00,1.15419,1.1542,1.1534200000000001,1.15354
2025-08-05 13:30:00,1.15353,1.1545,1.15341,1.15443
2025-08-05 13:45:00,1.15444,1.15457,1.15418,1.15443
2025-08-05 14:00:00,1.15443,1.15444,1.15374,1.1539
2025-08-05 14:15:00,1.1539,1.1548,1.15373,1.15438
2025-08-05 14:30:00,1.15438,1.15438,1.15277,1.15326
2025-08-05 14:45:00,1.15324,1.15397,1.15321,1.15395
2025-08-05 15:00:00,1.15397,1.15484,1.15364,1.15402
2025-08-05 15:15:00,1.15406,1.15435,1.15303,1.15366
2025-08-05 15:30:00,1.15366,1.15408,1.15302,1.15396
2025-08-05 15:45:00,1.15395,1.15419,1.15327,1.15372
2025-08-05 16:00:00,1.15373,1.15432,1.15365,1.15431
2025-08-05 16:15:00,1.15432,1.1552,1.15409,1.1550799999999999
2025-08-05 16:30:00,1.15509,1.15543,1.1548,1.15499
2025-08-05 16:45:00,1.1549800000000001,1.1550799999999999,1.15321,1.15357
2025-08-05 17:00:00,1.15357,1.1558,1.15357,1.15408
2025-08-05 17:15:00,1.15409,1.15459,1.15338,1.1543700000000001
2025-08-05 17:30:00,1.15438,1.1559,1.15389,1.15582
2025-08-05 17:45:00,1.15581,1.15662,1.15521,1.15651
2025-08-05 18:00:00,1.15651,1.15786,1.15627,1.15782
2025-08-05 18:15:00,1.15782,1.1584699999999999,1.15757,1.15792
2025-08-05 18:30:00,1.15793,1.1582,1.15747,1.15816
2025-08-05 18:45:00,1.15816,1.15826,1.15744,1.15795
2025-08-05 19:00:00,1.15795,1.15849,1.15783,1.15843
2025-08-05 19:15:00,1.15842,1.15849,1.15772,1.15821
2025-08-05 19:30:00,1.15822,1.1586,1.15796,1.15799
2025-08-05 19:45:00,1.15801,1.15839,1.15794,1.15829
2025-08-05 20:00:00,1.15829,1.15831,1.15779,1.1580300000000001
2025-08-05 20:15:00,1.15802,1.15833,1.15794,1.15802
2025-08-05 20:30:00,1.15805,1.1583,1.1579,1.15817
2025-08-05 20:45:00,1.15816,1.15817,1.15755,1.15782
2025-08-05 21:00:00,1.15783,1.15796,1.15743,1.15755
2025-08-05 21:15:00,1.15755,1.15765,1.15737,1.1575199999999999
2025-08-05 21:30:00,1.1575199999999999,1.15778,1.15738,1.15756
2025-08-05 21:45:00,1.15756,1.15757,1.15704,1.15735
2025-08-05 22:00:00,1.15735,1.15737,1.15664,1.15702
2025-08-05 22:15:00,1.15702,1.15704,1.15678,1.1569
2025-08-05 22:30:00,1.1569,1.15711,1.15686,1.15711
2025-08-05 22:45:00,1.15711,1.15749,1.15707,1.15727
2025-08-05 23:00:00,1.15727,1.15751,1.15722,1.15723
2025-08-05 23:15:00,1.1573,1.15748,1.15719,1.15732
2025-08-05 23:30:00,1.15733,1.15756,1.15713,1.15756
2025-08-05 23:45:00,1.15757,1.15774,1.15733,1.1575
2025-08-06 00:00:00,1.15749,1.15749,1.1571,1.15731
2025-08-06 00:15:00,1.15732,1.15753,1.15731,1.15747
2025-08-06 00:30:00,1.15744,1.15746,1.15732,1.15743
2025-08-06 00:45:00,1.15743,1.15749,1.15733,1.15736
2025-08-06 01:00:00,1.15736,1.15771,1.15733,1.15736
2025-08-06 01:15:00,1.15738,1.1575199999999999,1.1573,1.15731
2025-08-06 01:30:00,1.15731,1.15732,1.15709,1.15728
2025-08-06 01:45:00,1.15728,1.1577600000000001,1.15728,1.15761
2025-08-06 02:00:00,1.15761,1.15769,1.1574200000000001,1.15743
2025-08-06 02:15:00,1.15744,1.15766,1.1573,1.15766
2025-08-06 02:30:00,1.15768,1.15782,1.15746,1.15778
2025-08-06 02:45:00,1.15778,1.1581299999999999,1.15778,1.15783
2025-08-06 03:00:00,1.15783,1.15852,1.15774,1.15781
2025-08-06 03:15:00,1.1578,1.15798,1.1575199999999999,1.15758
2025-08-06 03:30:00,1.15759,1.15773,1.15736,1.1575199999999999
2025-08-06 03:45:00,1.1575199999999999,1.15757,1.15727,1.15736
2025-08-06 04:00:00,1.15736,1.15736,1.1569099999999999,1.15703
2025-08-06 04:15:00,1.15704,1.15704,1.15647,1.1565699999999999
2025-08-06 04:30:00,1.1565699999999999,1.15697,1.1565699999999999,1.15689
2025-08-06 04:45:00,1.15689,1.1571,1.1565699999999999,1.1567
2025-08-06 05:00:00,1.1567,1.15679,1.15643,1.15665
2025-08-06 05:15:00,1.15665,1.1571799999999999,1.15661,1.15694
2025-08-06 05:30:00,1.1569099999999999,1.15708,1.15674,1.15677
2025-08-06 05:45:00,1.15677,1.15694,1.15661,1.15692
2025-08-06 06:00:00,1.15694,1.1574,1.15694,1.15738
2025-08-06 06:15:00,1.15739,1.1579,1.15738,1.15788
2025-08-06 06:30:00,1.15788,1.15789,1.15756,1.15773
2025-08-06 06:45:00,1.15773,1.15821,1.15755,1.15801
2025-08-06 07:00:00,1.15802,1.15828,1.15778,1.1578
2025-08-06 07:15:00,1.15781,1.15833,1.15779,1.15818
2025-08-06 07:30:00,1.15818,1.15851,1.15818,1.15839
2025-08-06 07:45:00,1.15839,1.1586,1.15827,1.15828
2025-08-06 08:00:00,1.15824,1.15834,1.15764,1.1579
2025-08-06 08:15:00,1.15789,1.15793,1.15772,1.15778
2025-08-06 08:30:00,1.15777,1.15778,1.15749,1.15774
2025-08-06 08:45:00,1.1577,1.15808,1.15743,1.15787
2025-08-06 09:00:00,1.15787,1.15832,1.15765,1.15807
2025-08-06 09:15:00,1.15802,1.15859,1.15794,1.1585
2025-08-06 09:30:00,1.15849,1.15883,1.15809,1.15826
2025-08-06 09:45:00,1.15826,1.15835,1.15777,1.15785
2025-08-06 10:00:00,1.15784,1.15798,1.1575199999999999,1.1576
2025-08-06 10:15:00,1.15759,1.1577,1.15713,1.1574
2025-08-06 10:30:00,1.1574,1.15784,1.15725,1.15767
2025-08-06 10:45:00,1.15766,1.1582,1.15748,1.1581
2025-08-06 11:00:00,1.15814,1.15834,1.15771,1.15819
2025-08-06 11:15:00,1.15819,1.15826,1.1571500000000001,1.15736
2025-08-06 11:30:00,1.1573,1.15806,1.15703,1.15805
2025-08-06 11:45:00,1.15805,1.15805,1.15724,1.15751
2025-08-06 12:00:00,1.15744,1.15809,1.15743,1.15805
2025-08-06 12:15:00,1.15804,1.15836,1.15791,1.1582
2025-08-06 12:30:00,1.15817,1.15845,1.15808,1.15829
2025-08-06 12:45:00,1.15829,1.15881,1.15821,1.15848
2025-08-06 13:00:00,1.15848,1.16051,1.15841,1.16046
2025-08-06 13:15:00,1.16045,1.16107,1.15966,1.15967
2025-08-06 13:30:00,1.15966,1.1602000000000001,1.15926,1.1602000000000001
2025-08-06 13:45:00,1.16018,1.16098,1.16003,1.16071
2025-08-06 14:00:00,1.16073,1.16073,1.15977,1.16064
2025-08-06 14:15:00,1.16064,1.16129,1.16058,1.16121
2025-08-06 14:30:00,1.16122,1.1615,1.16065,1.16104
2025-08-06 14:45:00,1.16104,1.16112,1.16022,1.16042
2025-08-06 15:00:00,1.1604,1.16058,1.16004,1.16034
2025-08-06 15:15:00,1.16038,1.16079,1.16004,1.1604700000000001
2025-08-06 15:30:00,1.16046,1.16099,1.16037,1.16095
2025-08-06 15:45:00,1.16094,1.16286,1.16094,1.16236
2025-08-06 16:00:00,1.16236,1.16332,1.16232,1.16329
2025-08-06 16:15:00,1.16327,1.16345,1.16242,1.16246
2025-08-06 16:30:00,1.16248,1.16289,1.16172,1.16229
2025-08-06 16:45:00,1.16229,1.1636,1.16207,1.16358
2025-08-06 17:00:00,1.16363,1.16363,1.16223,1.16275
2025-08-06 17:15:00,1.16277,1.16353,1.16239,1.16343
2025-08-06 17:30:00,1.16344,1.16377,1.16255,1.16294
2025-08-06 17:45:00,1.16293,1.1633499999999999,1.16237,1.16273
2025-08-06 18:00:00,1.16273,1.16393,1.16248,1.16377
2025-08-06 18:15:00,1.16377,1.1645,1.16369,1.16388
2025-08-06 18:30:00,1.16391,1.164,1.16227,1.16354
2025-08-06 18:45:00,1.16353,1.16468,1.16341,1.16461
2025-08-06 19:00:00,1.16461,1.16483,1.16413,1.16446
2025-08-06 19:15:00,1.16446,1.16468,1.16368,1.16413
2025-08-06 19:30:00,1.16412,1.16419,1.1635,1.16383
2025-08-06 19:45:00,1.16383,1.16383,1.16307,1.16345
2025-08-06 20:00:00,1.16345,1.16454,1.1633,1.16441
2025-08-06 20:15:00,1.1644,1.16488,1.16418,1.16479
2025-08-06 20:30:00,1.16482,1.16551,1.16477,1.16549
2025-08-06 20:45:00,1.1655,1.16551,1.16477,1.16488
2025-08-06 21:00:00,1.16492,1.16597,1.1648,1.16593
2025-08-06 21:15:00,1.16593,1.16609,1.16523,1.16606
2025-08-06 21:30:00,1.16606,1.16685,1.16582,1.16673
2025-08-06 21:45:00,1.1667399999999999,1.1668,1.16606,1.16625
2025-08-06 22:00:00,1.16625,1.16636,1.16616,1.1662
2025-08-06 22:15:00,1.1662,1.1663999999999999,1.166,1.16608
2025-08-06 22:30:00,1.16609,1.16619,1.16597,1.16608
2025-08-06 22:45:00,1.16607,1.16607,1.16526,1.16566
2025-08-06 23:00:00,1.16565,1.16591,1.16525,1.16535
2025-08-06 23:15:00,1.16536,1.1656,1.16524,1.16553
2025-08-06 23:30:00,1.16552,1.16588,1.16502,1.16555
2025-08-06 23:45:00,1.16554,1.16602,1.1655,1.16591
2025-08-07 00:00:00,1.16594,1.16594,1.16449,1.1655
2025-08-07 00:15:00,1.16548,1.1656900000000001,1.16527,1.16528
2025-08-07 00:30:00,1.16528,1.16541,1.16521,1.16535
2025-08-07 00:45:00,1.16535,1.16587,1.16535,1.16575
2025-08-07 01:00:00,1.16575,1.1665,1.1656900000000001,1.16644
2025-08-07 01:15:00,1.16644,1.16659,1.16617,1.16617
2025-08-07 01:30:00,1.1662,1.16628,1.16606,1.16619
2025-08-07 01:45:00,1.16619,1.16639,1.16609,1.16635
2025-08-07 02:00:00,1.16636,1.16636,1.16595,1.16595
2025-08-07 02:15:00,1.16595,1.1663000000000001,1.16595,1.16611
2025-08-07 02:30:00,1.1661,1.16638,1.16601,1.16623
2025-08-07 02:45:00,1.16623,1.16635,1.1661,1.1663000000000001
2025-08-07 03:00:00,1.16632,1.16639,1.16539,1.16575
2025-08-07 03:15:00,1.16576,1.16578,1.16534,1.16553
2025-08-07 03:30:00,1.16553,1.16554,1.1651799999999999,1.1652
2025-08-07 03:45:00,1.1652,1.16547,1.16509,1.16523
2025-08-07 04:00:00,1.16523,1.16551,1.16494,1.16531
2025-08-07 04:15:00,1.16531,1.1657899999999999,1.16497,1.16501
2025-08-07 04:30:00,1.165,1.16575,1.165,1.16574
2025-08-07 04:45:00,1.16574,1.16628,1.16568,1.16576
2025-08-07 05:00:00,1.16576,1.16651,1.16561,1.16638
2025-08-07 05:15:00,1.16638,1.16641,1.16563,1.16572
2025-08-07 05:30:00,1.16571,1.16597,1.16566,1.16571
2025-08-07 05:45:00,1.16571,1.16585,1.16565,1.16574
2025-08-07 06:00:00,1.16574,1.16587,1.16563,1.16578
2025-08-07 06:15:00,1.16575,1.16578,1.16533,1.1657
2025-08-07 06:30:00,1.16572,1.16602,1.16565,1.16597
2025-08-07 06:45:00,1.16597,1.16654,1.1659,1.16647
