time,open,high,low,close
2025-08-14 23:45:00,3382.26,3382.86,3381.54,3382.34
2025-08-15 01:00:00,3382.85,3383.16,3381.15,3381.45
2025-08-15 01:15:00,3381.33,3381.46,3378.36,3379.66
2025-08-15 01:30:00,3379.73,3380.52,3378.74,3379.63
2025-08-15 01:45:00,3379.33,3379.54,3377.93,3378.93
2025-08-15 02:00:00,3378.95,3379.27,3377.53,3378.87
2025-08-15 02:15:00,3378.93,3379.93,3378.64,3379.86
2025-08-15 02:30:00,3379.75,3381.77,3379.26,3381.65
2025-08-15 02:45:00,3381.57,3381.86,3380.05,3380.87
2025-08-15 03:00:00,3380.87,3381.26,3378.03,3378.63
2025-08-15 03:15:00,3378.63,3381.54,3378.46,3381.25
2025-08-15 03:30:00,3381.44,3382.15,3380.06,3381.95
2025-08-15 03:45:00,3381.96,3384.04,3381.06,3382.76
2025-08-15 04:00:00,3382.77,3383.23,3380.57,3381.96
2025-08-15 04:15:00,3382.05,3382.53,3378.27,3381.83
2025-08-15 04:30:00,3381.72,3384.34,3380.47,3383.87
2025-08-15 04:45:00,3383.94,3385.37,3383.24,3384.76
2025-08-15 05:00:00,3384.74,3385.23,3383.33,3383.57
2025-08-15 05:15:00,3383.57,3384.26,3381.73,3383.07
2025-08-15 05:30:00,3382.65,3385.27,3382.27,3384.24
2025-08-15 05:45:00,3384.25,3385.95,3384.06,3385.67
2025-08-15 06:00:00,3385.84,3386.66,3385.36,3386.64
2025-08-15 06:15:00,3386.63,3386.84,3385.76,3386.73
2025-08-15 06:30:00,3386.67,3390.44,3386.62,3388.66
2025-08-15 06:45:00,3388.65,3391.06,3388.53,3389.64
2025-08-15 07:00:00,3389.54,3391.66,3389.54,3391.43
2025-08-15 07:15:00,3391.44,3392.25,3390.94,3391.75
2025-08-15 07:30:00,3391.65,3392.73,3389.3,3390.94
2025-08-15 07:45:00,3391.03,3391.17,3389.54,3390.95
2025-08-15 08:00:00,3390.57,3394.66,3390.57,3391.66
2025-08-15 08:15:00,3391.65,3391.73,3388.94,3389.45
2025-08-15 08:30:00,3389.15,3393.14,3387.96,3393.04
2025-08-15 08:45:00,3393.04,3393.57,3389.35,3389.95
2025-08-15 09:00:00,3390.03,3390.06,3387.53,3388.33
2025-08-15 09:15:00,3388.25,3390.04,3386.86,3387.37
2025-08-15 09:30:00,3387.42,3389.77,3386.84,3387.66
2025-08-15 09:45:00,3387.65,3389.25,3385.95,3386.24
2025-08-15 10:00:00,3386.45,3388.75,3385.87,3387.84
2025-08-15 10:15:00,3387.66,3391.74,3387.44,3390.57
2025-08-15 10:30:00,3390.56,3390.95,3386.03,3389.34
2025-08-15 10:45:00,3389.17,3392.73,3388.52,3392.37
2025-08-15 11:00:00,3392.35,3394.45,3387.72,3387.75
2025-08-15 11:15:00,3387.73,3388.65,3385.2,3385.74
2025-08-15 11:30:00,3385.57,3387.67,3384.46,3385.55
2025-08-15 11:45:00,3385.55,3389.17,3385.24,3387.34
2025-08-15 12:00:00,3387.25,3388.23,3384.22,3385.57
2025-08-15 12:15:00,3385.44,3391.16,3384.75,3390.64
2025-08-15 12:30:00,3390.64,3391.16,3387.14,3388.47
2025-08-15 12:45:00,3388.44,3389.75,3387.43,3389.35
2025-08-15 13:00:00,3389.26,3389.27,3385.75,3386.56
2025-08-15 13:15:00,3386.66,3387.75,3383.56,3384.23
2025-08-15 13:30:00,3384.25,3385.75,3383.05,3384.17
2025-08-15 13:45:00,3384.14,3386.53,3382.46,3383.83
2025-08-15 14:00:00,3383.83,3386.74,3383.14,3385.85
2025-08-15 14:15:00,3385.84,3386.45,3383.85,3386.26
2025-08-15 14:30:00,3386.24,3390.13,3386.06,3389.25
2025-08-15 14:45:00,3389.27,3390.13,3387.65,3388.33
2025-08-15 15:00:00,3388.27,3388.75,3384.33,3385.05
2025-08-15 15:15:00,3384.77,3386.04,3383.43,3385.15
2025-08-15 15:30:00,3385.16,3390.53,3379.77,3389.67
2025-08-15 15:45:00,3389.67,3390.77,3386.76,3389.15
2025-08-15 16:00:00,3389.16,3392.95,3387.06,3388.07
2025-08-15 16:15:00,3388.07,3388.37,3382.76,3385.03
2025-08-15 16:30:00,3384.82,3386.84,3381.43,3382.87
2025-08-15 16:45:00,3382.86,3384.24,3379.25,3382.24
2025-08-15 17:00:00,3382.24,3387.96,3381.74,3385.53
2025-08-15 17:15:00,3385.54,3389.35,3384.47,3384.53
2025-08-15 17:30:00,3384.55,3390.07,3384.47,3388.84
2025-08-15 17:45:00,3388.87,3389.86,3387.14,3387.83
2025-08-15 18:00:00,3387.77,3390.93,3387.77,3388.34
2025-08-15 18:15:00,3388.34,3390.06,3387.63,3389.45
2025-08-15 18:30:00,3389.45,3391.33,3387.77,3388.43
2025-08-15 18:45:00,3388.44,3389.43,3387.26,3388.25
2025-08-15 19:00:00,3388.27,3388.36,3385.36,3385.56
2025-08-15 19:15:00,3385.57,3386.16,3383.13,3384.83
2025-08-15 19:30:00,3384.84,3386.06,3383.75,3385.07
2025-08-15 19:45:00,3385.07,3385.14,3382.34,3384.84
2025-08-15 20:00:00,3384.84,3385.57,3381.54,3382.35
2025-08-15 20:15:00,3382.27,3383.76,3382.15,3382.53
2025-08-15 20:30:00,3382.55,3383.14,3381.46,3382.63
2025-08-15 20:45:00,3382.57,3382.84,3381.73,3382.34
2025-08-15 21:00:00,3382.45,3382.74,3381.04,3382.53
2025-08-15 21:15:00,3382.47,3384.45,3382.23,3383.24
2025-08-15 21:30:00,3383.23,3383.75,3382.75,3382.94
2025-08-15 21:45:00,3382.87,3382.93,3381.44,3381.74
2025-08-15 22:00:00,3381.74,3381.92,3379.84,3380.77
2025-08-15 22:15:00,3380.84,3382.67,3380.65,3382.47
2025-08-15 22:30:00,3382.52,3383.45,3382.06,3382.17
2025-08-15 22:45:00,3382.26,3384.46,3381.84,3383.75
2025-08-15 23:00:00,3383.57,3384.15,3383.05,3383.15
2025-08-15 23:15:00,3383.16,3383.27,3381.55,3382.15
2025-08-15 23:30:00,3382.03,3382.63,3381.46,3381.63
2025-08-15 23:45:00,3381.55,3382.15,3380.85,3381.44
2025-08-18 01:00:00,3379.23,3379.97,3377.43,3377.86
2025-08-18 01:15:00,3377.64,3379.95,3377.44,3379.55
2025-08-18 01:30:00,3379.36,3379.84,3378.34,3379.35
2025-08-18 01:45:00,3379.34,3379.74,3378.56,3378.95
2025-08-18 02:00:00,3378.95,3379.05,3374.54,3374.97
2025-08-18 02:15:00,3375.14,3375.47,3367.73,3373.67
2025-08-18 02:30:00,3373.67,3374.17,3372.57,3373.25
2025-08-18 02:45:00,3373.25,3373.33,3370.56,3371.86
2025-08-18 03:00:00,3371.87,3379.75,3371.45,3379.46
2025-08-18 03:15:00,3379.53,3387.06,3378.84,3385.05
2025-08-18 03:30:00,3385.14,3386.24,3383.53,3385.45
2025-08-18 03:45:00,3385.43,3387.63,3385.05,3385.37
2025-08-18 04:00:00,3385.27,3389.24,3384.75,3387.77
2025-08-18 04:15:00,3387.76,3389.06,3385.13,3385.97
2025-08-18 04:30:00,3385.97,3390.63,3385.04,3389.54
2025-08-18 04:45:00,3389.54,3392.94,3388.83,3392.37
2025-08-18 05:00:00,3392.23,3393.24,3389.95,3390.05
2025-08-18 05:15:00,3389.95,3390.17,3387.55,3388.13
2025-08-18 05:30:00,3388.13,3390.12,3387.93,3389.36
2025-08-18 05:45:00,3389.35,3389.66,3387.93,3388.62
2025-08-18 06:00:00,3388.55,3391.17,3388.53,3389.15
2025-08-18 06:15:00,3389.15,3392.07,3388.95,3391.96
2025-08-18 06:30:00,3391.96,3393.94,3391.73,3393.66
2025-08-18 06:45:00,3393.66,3397.95,3392.46,3392.96
2025-08-18 07:00:00,3392.84,3396.73,3392.65,3396.56
2025-08-18 07:15:00,3396.56,3398.27,3396.05,3397.64
2025-08-18 07:30:00,3397.65,3400.85,3397.54,3400.35
2025-08-18 07:45:00,3400.35,3403.34,3400.34,3402.73
2025-08-18 08:00:00,3402.65,3403.55,3399.83,3400.34
2025-08-18 08:15:00,3400.34,3400.57,3396.94,3396.96
2025-08-18 08:30:00,3396.87,3397.35,3392.74,3394.45
2025-08-18 08:45:00,3394.37,3397.06,3393.15,3395.35
2025-08-18 09:00:00,3395.25,3396.93,3394.26,3395.15
2025-08-18 09:15:00,3395.14,3395.25,3391.24,3394.64
2025-08-18 09:30:00,3394.73,3395.85,3393.17,3394.34
2025-08-18 09:45:00,3394.37,3395.34,3392.85,3394.52
2025-08-18 10:00:00,3394.66,3399.53,3393.2,3398.86
2025-08-18 10:15:00,3398.63,3400.84,3397.26,3397.37
2025-08-18 10:30:00,3397.36,3397.77,3394.1,3395.74
2025-08-18 10:45:00,3395.67,3396.35,3392.45,3393.97
2025-08-18 11:00:00,3393.95,3394.87,3389.55,3390.45
2025-08-18 11:15:00,3390.45,3392.95,3389.5,3392.85
2025-08-18 11:30:00,3392.76,3393.92,3391.63,3393.77
2025-08-18 11:45:00,3393.77,3394.84,3392.64,3393.74
2025-08-18 12:00:00,3393.73,3396.13,3393.25,3395.43
2025-08-18 12:15:00,3395.33,3395.54,3393.14,3393.65
2025-08-18 12:30:00,3393.66,3397.33,3392.77,3394.94
2025-08-18 12:45:00,3394.96,3396.33,3393.13,3393.73
2025-08-18 13:00:00,3393.56,3395.77,3393.45,3395.46
2025-08-18 13:15:00,3395.44,3396.94,3393.16,3393.86
2025-08-18 13:30:00,3393.85,3395.77,3393.23,3395.13
2025-08-18 13:45:00,3395.05,3395.35,3392.14,3392.34
2025-08-18 14:00:00,3392.34,3394.64,3392.23,3393.87
2025-08-18 14:15:00,3393.93,3394.64,3393.25,3394.55
2025-08-18 14:30:00,3394.53,3394.57,3392.57,3392.75
2025-08-18 14:45:00,3392.73,3392.86,3390.35,3391.14
2025-08-18 15:00:00,3391.14,3393.96,3390.83,3392.93
2025-08-18 15:15:00,3392.95,3393.54,3391.04,3392.05
2025-08-18 15:30:00,3392.07,3394.83,3391.54,3393.93
2025-08-18 15:45:00,3393.93,3394.04,3388.55,3389.93
2025-08-18 16:00:00,3389.53,3390.06,3386.25,3386.53
2025-08-18 16:15:00,3386.47,3389.86,3385.6,3388.67
2025-08-18 16:30:00,3388.57,3389.53,3383.54,3385.87
2025-08-18 16:45:00,3385.95,3386.05,3381.45,3382.63
2025-08-18 17:00:00,3382.47,3383.87,3377.75,3380.87
2025-08-18 17:15:00,3380.93,3383.34,3380.25,3381.66
2025-08-18 17:30:00,3381.66,3384.46,3380.36,3381.05
2025-08-18 17:45:00,3380.96,3381.26,3377.85,3379.36
2025-08-18 18:00:00,3379.63,3380.33,3377.13,3379.55
2025-08-18 18:15:00,3379.65,3380.83,3378.17,3379.65
2025-08-18 18:30:00,3379.65,3380.77,3378.04,3380.04
2025-08-18 18:45:00,3379.94,3382.04,3379.16,3380.57
2025-08-18 19:00:00,3380.65,3380.74,3376.56,3378.35
2025-08-18 19:15:00,3378.36,3378.43,3376.55,3377.07
2025-08-18 19:30:00,3377.16,3379.46,3376.35,3377.55
2025-08-18 19:45:00,3377.44,3379.33,3377.26,3379.07
2025-08-18 20:00:00,3379.07,3379.16,3376.36,3378.84
2025-08-18 20:15:00,3378.84,3379.16,3377.63,3378.24
2025-08-18 20:30:00,3378.17,3380.17,3378.05,3380.06
2025-08-18 20:45:00,3380.07,3380.57,3378.67,3379.36
2025-08-18 21:00:00,3379.37,3379.54,3378.34,3378.73
2025-08-18 21:15:00,3378.67,3378.93,3377.73,3378.54
2025-08-18 21:30:00,3378.56,3379.05,3377.04,3377.66
2025-08-18 21:45:00,3377.64,3378.16,3376.9,3377.47
2025-08-18 22:00:00,3377.65,3377.77,3375.34,3376.55
2025-08-18 22:15:00,3376.54,3377.75,3375.87,3377.17
2025-08-18 22:30:00,3377.24,3378.14,3376.35,3376.36
2025-08-18 22:45:00,3376.43,3379.04,3376.43,3378.25
2025-08-18 23:00:00,3378.03,3378.96,3377.94,3378.23
2025-08-18 23:15:00,3378.24,3378.54,3377.93,3378.07
2025-08-18 23:30:00,3378.07,3378.84,3377.93,3378.23
2025-08-18 23:45:00,3378.23,3378.47,3377.84,3378.26
2025-08-19 01:00:00,3378.86,3379.13,3377.65,3377.84
2025-08-19 01:15:00,3377.84,3379.56,3377.77,3378.77
2025-08-19 01:30:00,3378.76,3379.25,3378.17,3378.26
2025-08-19 01:45:00,3378.27,3379.37,3377.86,3379.37
2025-08-19 02:00:00,3379.45,3379.67,3378.34,3378.47
2025-08-19 02:15:00,3378.53,3378.57,3376.6,3377.27
2025-08-19 02:30:00,3377.26,3378.23,3376.26,3377.76
2025-08-19 02:45:00,3377.66,3377.73,3375.46,3375.96
2025-08-19 03:00:00,3375.93,3382.15,3370.44,3380.56
2025-08-19 03:15:00,3380.54,3383.57,3380.13,3381.94
2025-08-19 03:30:00,3381.94,3383.04,3379.37,3380.44
2025-08-19 03:45:00,3380.45,3380.77,3376.86,3379.35
2025-08-19 04:00:00,3379.27,3379.87,3374.16,3375.16
2025-08-19 04:15:00,3375.14,3379.15,3374.57,3376.54
2025-08-19 04:30:00,3376.53,3377.76,3374.87,3376.73
2025-08-19 04:45:00,3376.65,3379.15,3376.14,3376.67
2025-08-19 05:00:00,3376.54,3376.85,3373.32,3375.97
2025-08-19 05:15:00,3375.95,3378.67,3375.45,3377.56
2025-08-19 05:30:00,3377.63,3378.85,3377.13,3377.86
2025-08-19 05:45:00,3378.03,3381.37,3376.37,3381.26
2025-08-19 06:00:00,3381.27,3384.17,3380.66,3384.17
2025-08-19 06:15:00,3384.17,3384.76,3383.3,3384.14
2025-08-19 06:30:00,3384.15,3384.74,3381.05,3381.47
2025-08-19 06:45:00,3381.46,3381.75,3380.43,3381.26
2025-08-19 07:00:00,3381.24,3381.56,3379.54,3380.65
2025-08-19 07:15:00,3380.54,3382.06,3379.65,3380.17
2025-08-19 07:30:00,3380.16,3381.85,3378.35,3379.06
2025-08-19 07:45:00,3379.16,3381.83,3378.96,3381.56
2025-08-19 08:00:00,3381.45,3382.77,3381.37,3382.07
2025-08-19 08:15:00,3381.85,3385.14,3380.35,3384.33
2025-08-19 08:30:00,3384.37,3384.85,3381.84,3382.66
2025-08-19 08:45:00,3382.66,3383.36,3379.76,3380.24
2025-08-19 09:00:00,3380.17,3381.74,3378.95,3380.95
2025-08-19 09:15:00,3380.95,3382.55,3379.55,3380.05
2025-08-19 09:30:00,3380.04,3381.06,3378.55,3378.67
2025-08-19 09:45:00,3378.66,3380.66,3378.26,3379.97
2025-08-19 10:00:00,3380.05,3386.06,3378.77,3382.77
2025-08-19 10:15:00,3382.84,3385.23,3382.75,3383.63
2025-08-19 10:30:00,3383.63,3383.96,3381.25,3383.64
2025-08-19 10:45:00,3383.64,3384.84,3382.44,3384.74
2025-08-19 11:00:00,3384.73,3385.07,3380.67,3380.95
2025-08-19 11:15:00,3380.94,3383.44,3380.54,3382.57
2025-08-19 11:30:00,3382.65,3383.13,3381.44,3382.43
2025-08-19 11:45:00,3382.37,3383.56,3381.27,3382.33
2025-08-19 12:00:00,3382.34,3383.77,3381.46,3381.57
2025-08-19 12:15:00,3381.57,3382.45,3381.05,3381.76
2025-08-19 12:30:00,3381.63,3383.34,3380.84,3382.84
2025-08-19 12:45:00,3382.96,3383.74,3382.5,3383.54
2025-08-19 13:00:00,3383.54,3387.46,3383.45,3387.15
2025-08-19 13:15:00,3387.07,3389.47,3387.04,3388.24
2025-08-19 13:30:00,3388.26,3388.43,3386.53,3386.84
2025-08-19 13:45:00,3386.84,3388.14,3386.04,3387.87
2025-08-19 14:00:00,3387.85,3389.26,3387.04,3387.33
2025-08-19 14:15:00,3387.34,3387.74,3385.34,3386.04
2025-08-19 14:30:00,3386.03,3386.26,3383.56,3385.64
2025-08-19 14:45:00,3385.66,3386.74,3384.16,3384.34
2025-08-19 15:00:00,3384.34,3385.17,3381.36,3381.54
2025-08-19 15:15:00,3381.53,3384.57,3380.45,3382.73
2025-08-19 15:30:00,3382.56,3382.57,3379.0,3380.24
2025-08-19 15:45:00,3380.26,3381.86,3378.87,3379.27
2025-08-19 16:00:00,3379.32,3379.97,3369.25,3373.77
2025-08-19 16:15:00,3373.83,3377.59,3372.96,3376.34
2025-08-19 16:30:00,3376.14,3382.57,3376.06,3382.23
2025-08-19 16:45:00,3382.26,3383.62,3377.55,3377.77
2025-08-19 17:00:00,3377.67,3380.87,3375.87,3378.73
2025-08-19 17:15:00,3378.73,3380.76,3377.84,3379.83
2025-08-19 17:30:00,3379.84,3381.17,3369.27,3370.15
2025-08-19 17:45:00,3370.14,3371.13,3364.35,3369.26
2025-08-19 18:00:00,3369.53,3370.64,3365.2,3366.94
2025-08-19 18:15:00,3366.95,3370.74,3365.76,3368.07
2025-08-19 18:30:00,3368.06,3369.96,3366.06,3366.85
2025-08-19 18:45:00,3366.73,3367.35,3365.14,3366.37
2025-08-19 19:00:00,3366.37,3368.25,3363.92,3364.36
2025-08-19 19:15:00,3364.44,3366.23,3362.03,3362.95
2025-08-19 19:30:00,3362.94,3364.26,3361.46,3362.75
2025-08-19 19:45:00,3362.75,3364.17,3360.56,3361.15
2025-08-19 20:00:00,3361.14,3362.47,3360.35,3361.32
2025-08-19 20:15:00,3361.27,3362.44,3358.05,3358.93
2025-08-19 20:30:00,3358.94,3363.63,3358.84,3362.75
2025-08-19 20:45:00,3362.64,3363.05,3360.83,3360.94
2025-08-19 21:00:00,3360.94,3361.87,3360.16,3361.44
2025-08-19 21:15:00,3361.43,3362.46,3361.34,3362.17
2025-08-19 21:30:00,3362.16,3362.87,3361.25,3361.44
2025-08-19 21:45:00,3361.43,3363.36,3361.2,3361.66
2025-08-19 22:00:00,3361.85,3362.06,3359.85,3360.75
2025-08-19 22:15:00,3360.76,3361.55,3360.16,3360.74
2025-08-19 22:30:00,3360.75,3361.26,3359.35,3359.74
2025-08-19 22:45:00,3359.75,3360.64,3359.34,3359.74
2025-08-19 23:00:00,3359.53,3360.53,3358.66,3358.76
2025-08-19 23:15:00,3358.77,3359.97,3358.02,3359.74
2025-08-19 23:30:00,3359.74,3360.63,3358.85,3358.96
2025-08-19 23:45:00,3358.97,3359.24,3358.03,3358.64
2025-08-20 01:00:00,3359.05,3360.23,3357.96,3359.15
2025-08-20 01:15:00,3359.14,3359.85,3358.54,3359.55
2025-08-20 01:30:00,3359.42,3359.45,3358.37,3359.03
2025-08-20 01:45:00,3358.86,3359.33,3357.57,3358.67
2025-08-20 02:00:00,3358.66,3358.73,3356.65,3357.07
2025-08-20 02:15:00,3357.07,3357.83,3356.6,3357.34
2025-08-20 02:30:00,3357.34,3358.55,3356.73,3357.36
2025-08-20 02:45:00,3357.37,3357.47,3354.97,3356.16
2025-08-20 03:00:00,3355.95,3357.77,3354.86,3355.55
2025-08-20 03:15:00,3355.45,3356.95,3354.94,3355.77
2025-08-20 03:30:00,3355.74,3356.43,3354.77,3355.63
2025-08-20 03:45:00,3355.56,3359.04,3354.87,3358.16
2025-08-20 04:00:00,3358.14,3358.97,3353.73,3355.45
2025-08-20 04:15:00,3355.26,3357.77,3353.36,3353.96
2025-08-20 04:30:00,3353.96,3359.05,3353.33,3358.93
2025-08-20 04:45:00,3358.96,3359.83,3356.94,3357.17
2025-08-20 05:00:00,3357.17,3357.97,3354.76,3356.17
2025-08-20 05:15:00,3356.16,3358.95,3355.33,3356.37
2025-08-20 05:30:00,3356.16,3357.25,3354.16,3354.56
2025-08-20 05:45:00,3354.56,3356.84,3353.97,3355.74
2025-08-20 06:00:00,3355.66,3359.47,3355.65,3358.47
2025-08-20 06:15:00,3358.47,3360.44,3357.44,3359.26
2025-08-20 06:30:00,3359.26,3360.64,3358.55,3359.95
2025-08-20 06:45:00,3359.93,3360.65,3359.17,3359.75
2025-08-20 07:00:00,3359.76,3361.17,3359.33,3360.97
2025-08-20 07:15:00,3361.13,3361.66,3360.45,3360.65
2025-08-20 07:30:00,3360.65,3363.25,3360.53,3362.56
2025-08-20 07:45:00,3362.57,3363.16,3360.46,3360.56
2025-08-20 08:00:00,3360.57,3362.53,3360.54,3361.35
2025-08-20 08:15:00,3361.36,3361.43,3360.14,3360.64
2025-08-20 08:30:00,3360.67,3363.55,3360.45,3362.47
2025-08-20 08:45:00,3362.47,3366.25,3361.96,3365.67
2025-08-20 09:00:00,3365.66,3367.85,3364.66,3367.66
2025-08-20 09:15:00,3367.63,3368.17,3365.25,3365.74
2025-08-20 09:30:00,3365.76,3367.16,3365.35,3366.56
2025-08-20 09:45:00,3366.57,3366.94,3364.55,3365.45
2025-08-20 10:00:00,3365.24,3368.53,3363.96,3368.47
2025-08-20 10:15:00,3368.53,3369.94,3366.63,3366.87
2025-08-20 10:30:00,3366.87,3368.46,3365.97,3367.76
2025-08-20 10:45:00,3367.76,3368.93,3366.45,3367.53
2025-08-20 11:00:00,3367.45,3367.74,3365.57,3365.74
2025-08-20 11:15:00,3365.73,3366.54,3364.13,3364.34
2025-08-20 11:30:00,3364.35,3366.53,3363.37,3366.35
2025-08-20 11:45:00,3366.04,3368.56,3365.67,3367.93
2025-08-20 12:00:00,3367.93,3369.77,3366.36,3369.75
2025-08-20 12:15:00,3369.74,3370.16,3368.06,3368.24
2025-08-20 12:30:00,3368.25,3370.15,3367.95,3368.53
2025-08-20 12:45:00,3368.47,3369.95,3367.75,3368.35
2025-08-20 13:00:00,3368.34,3369.33,3367.53,3368.06
2025-08-20 13:15:00,3368.05,3369.83,3366.24,3369.83
2025-08-20 13:30:00,3369.83,3370.83,3368.97,3369.94
2025-08-20 13:45:00,3369.85,3370.44,3368.47,3369.37
2025-08-20 14:00:00,3369.53,3371.96,3368.7,3371.93
2025-08-20 14:15:00,3371.87,3374.14,3371.73,3373.86
2025-08-20 14:30:00,3373.57,3374.45,3371.15,3371.27
2025-08-20 14:45:00,3371.27,3376.26,3371.27,3375.57
2025-08-20 15:00:00,3375.83,3378.47,3375.35,3377.67
2025-08-20 15:15:00,3377.65,3381.77,3377.23,3381.33
2025-08-20 15:30:00,3381.36,3385.54,3380.77,3383.15
2025-08-20 15:45:00,3383.05,3388.37,3382.45,3386.63
2025-08-20 16:00:00,3386.57,3387.15,3383.66,3386.46
2025-08-20 16:15:00,3386.46,3387.16,3382.13,3384.06
2025-08-20 16:30:00,3384.14,3391.83,3383.6,3390.02
2025-08-20 16:45:00,3390.14,3390.25,3383.57,3388.16
2025-08-20 17:00:00,3388.22,3389.44,3383.84,3385.37
2025-08-20 17:15:00,3385.44,3387.87,3383.13,3387.63
2025-08-20 17:30:00,3387.65,3390.23,3387.43,3389.37
2025-08-20 17:45:00,3389.37,3393.83,3388.86,3390.56
2025-08-20 18:00:00,3390.57,3390.63,3385.64,3386.47
2025-08-20 18:15:00,3386.63,3386.75,3383.43,3385.16
2025-08-20 18:30:00,3385.14,3386.74,3383.93,3384.15
2025-08-20 18:45:00,3384.14,3385.24,3382.43,3384.23
2025-08-20 19:00:00,3384.24,3387.66,3384.24,3387.05
2025-08-20 19:15:00,3387.04,3389.73,3386.57,3387.46
2025-08-20 19:30:00,3387.46,3389.36,3387.43,3389.26
2025-08-20 19:45:00,3389.25,3389.47,3387.75,3388.55
2025-08-20 20:00:00,3388.56,3389.53,3387.4,3389.26
2025-08-20 20:15:00,3389.26,3389.26,3387.92,3388.14
2025-08-20 20:30:00,3388.15,3389.04,3387.86,3388.77
2025-08-20 20:45:00,3388.85,3390.84,3388.25,3389.87
2025-08-20 21:00:00,3389.86,3390.04,3387.25,3388.16
2025-08-20 21:15:00,3388.17,3388.74,3386.85,3387.07
2025-08-20 21:30:00,3387.07,3389.24,3387.04,3388.16
2025-08-20 21:45:00,3388.14,3389.07,3387.95,3388.47
2025-08-20 22:00:00,3388.47,3391.17,3387.86,3391.03
2025-08-20 22:15:00,3390.94,3392.36,3390.85,3391.87
2025-08-20 22:30:00,3391.86,3392.36,3390.84,3391.64
2025-08-20 22:45:00,3391.66,3392.63,3390.97,3391.33
2025-08-20 23:00:00,3391.21,3391.63,3390.17,3390.64
2025-08-20 23:15:00,3390.66,3392.15,3390.57,3392.15
2025-08-20 23:30:00,3392.15,3392.35,3391.25,3391.97
2025-08-20 23:45:00,3391.84,3392.03,3390.94,3391.84
2025-08-21 01:00:00,3392.44,3394.13,3391.37,3392.97
2025-08-21 01:15:00,3392.94,3393.46,3390.97,3392.57
2025-08-21 01:30:00,3392.55,3393.67,3391.54,3392.57
2025-08-21 01:45:00,3392.46,3393.06,3391.96,3392.14
2025-08-21 02:00:00,3392.14,3392.14,3389.77,3390.43
2025-08-21 02:15:00,3390.46,3391.04,3389.74,3390.47
2025-08-21 02:30:00,3390.2,3390.94,3389.2,3389.34
2025-08-21 02:45:00,3389.27,3390.56,3388.96,3389.44
2025-08-21 03:00:00,3389.43,3389.43,3386.87,3387.47
2025-08-21 03:15:00,3387.53,3388.34,3385.27,3386.56
2025-08-21 03:30:00,3386.54,3386.54,3385.15,3386.53
2025-08-21 03:45:00,3386.45,3386.47,3384.24,3384.97
2025-08-21 04:00:00,3385.05,3386.54,3383.11,3386.53
2025-08-21 04:15:00,3386.54,3387.35,3384.55,3385.63
2025-08-21 04:30:00,3385.55,3388.77,3384.26,3387.03
2025-08-21 04:45:00,3387.04,3387.36,3384.95,3385.07
2025-08-21 05:00:00,3385.03,3386.35,3383.8,3385.33
2025-08-21 05:15:00,3385.25,3385.53,3382.55,3383.37
2025-08-21 05:30:00,3383.36,3384.56,3383.24,3384.15
2025-08-21 05:45:00,3384.24,3387.47,3384.1,3387.06
2025-08-21 06:00:00,3387.05,3387.15,3385.56,3386.54
2025-08-21 06:15:00,3386.47,3387.03,3385.26,3385.33
2025-08-21 06:30:00,3385.23,3385.66,3384.36,3384.86
2025-08-21 06:45:00,3384.85,3385.24,3382.07,3382.34
2025-08-21 07:00:00,3382.25,3382.95,3381.73,3382.24
2025-08-21 07:15:00,3382.17,3382.65,3381.16,3382.53
2025-08-21 07:30:00,3382.53,3383.87,3381.14,3381.27
2025-08-21 07:45:00,3381.34,3381.64,3380.44,3380.77
2025-08-21 08:00:00,3380.76,3380.93,3379.33,3379.64
2025-08-21 08:15:00,3379.64,3382.23,3379.43,3381.03
2025-08-21 08:30:00,3381.07,3382.77,3380.75,3381.15
2025-08-21 08:45:00,3381.07,3382.32,3380.66,3380.93
2025-08-21 09:00:00,3380.93,3381.94,3379.95,3380.54
2025-08-21 09:15:00,3380.46,3380.67,3376.47,3376.76
2025-08-21 09:30:00,3376.75,3380.34,3376.67,3379.83
2025-08-21 09:45:00,3379.83,3379.84,3377.54,3378.87
2025-08-21 10:00:00,3378.85,3380.63,3377.36,3380.56
2025-08-21 10:15:00,3380.74,3381.07,3378.97,3380.14
2025-08-21 10:30:00,3380.23,3382.85,3379.34,3382.13
2025-08-21 10:45:00,3381.96,3383.65,3380.76,3381.77
2025-08-21 11:00:00,3381.85,3382.77,3381.15,3382.67
2025-08-21 11:15:00,3382.64,3383.05,3381.56,3382.23
2025-08-21 11:30:00,3382.34,3383.34,3380.94,3381.14
2025-08-21 11:45:00,3381.07,3383.76,3380.16,3381.97
2025-08-21 12:00:00,3382.03,3383.15,3380.53,3382.93
2025-08-21 12:15:00,3382.76,3383.15,3381.16,3382.13
2025-08-21 12:30:00,3381.95,3383.15,3381.24,3382.17
2025-08-21 12:45:00,3382.17,3384.96,3382.17,3383.32
2025-08-21 13:00:00,3383.33,3384.23,3381.5,3382.66
2025-08-21 13:15:00,3382.67,3382.92,3380.75,3381.72
2025-08-21 13:30:00,3381.53,3381.53,3371.06,3372.56
2025-08-21 13:45:00,3372.53,3374.27,3369.83,3371.03
2025-08-21 14:00:00,3371.27,3372.25,3367.37,3372.03
2025-08-21 14:15:00,3372.02,3375.33,3371.35,3373.57
