time,open,high,low,close
2025-09-02 21:00:00,3593.97,3594.06,3591.27,3592.15
2025-09-02 21:15:00,3592.14,3594.83,3591.54,3593.74
2025-09-02 21:30:00,3593.55,3595.44,3592.93,3593.13
2025-09-02 21:45:00,3593.14,3594.16,3591.07,3592.96
2025-09-02 22:00:00,3592.96,3598.43,3592.96,3598.07
2025-09-02 22:15:00,3598.04,3599.94,3597.45,3598.06
2025-09-02 22:30:00,3598.05,3600.36,3598.05,3599.36
2025-09-02 22:45:00,3599.37,3600.35,3594.54,3597.37
2025-09-02 23:00:00,3597.54,3600.97,3596.74,3599.26
2025-09-02 23:15:00,3599.27,3601.86,3597.85,3601.85
2025-09-02 23:30:00,3601.77,3602.14,3599.85,3600.44
2025-09-02 23:45:00,3600.43,3601.64,3599.46,3599.54
2025-09-03 01:00:00,3595.67,3598.63,3595.67,3598.34
2025-09-03 01:15:00,3598.27,3600.94,3598.26,3598.66
2025-09-03 01:30:00,3598.66,3599.37,3596.25,3596.35
2025-09-03 01:45:00,3596.35,3597.45,3595.96,3596.14
2025-09-03 02:00:00,3596.55,3597.44,3595.45,3596.27
2025-09-03 02:15:00,3596.17,3597.45,3595.27,3595.36
2025-09-03 02:30:00,3595.35,3595.47,3592.96,3593.26
2025-09-03 02:45:00,3593.25,3598.37,3593.06,3595.36
2025-09-03 03:00:00,3595.43,3597.83,3594.94,3597.55
2025-09-03 03:15:00,3597.47,3616.55,3597.47,3604.24
2025-09-03 03:30:00,3604.24,3610.34,3602.45,3607.66
2025-09-03 03:45:00,3607.64,3610.57,3601.97,3602.73
2025-09-03 04:00:00,3602.27,3609.25,3600.56,3603.74
2025-09-03 04:15:00,3603.77,3604.17,3596.73,3602.04
2025-09-03 04:30:00,3602.05,3606.66,3601.13,3602.67
2025-09-03 04:45:00,3602.67,3604.54,3599.73,3603.65
2025-09-03 05:00:00,3603.47,3609.73,3602.55,3604.17
2025-09-03 05:15:00,3604.15,3608.47,3603.43,3603.57
2025-09-03 05:30:00,3603.44,3604.35,3598.66,3601.16
2025-09-03 05:45:00,3601.16,3603.47,3595.75,3596.34
2025-09-03 06:00:00,3596.33,3597.93,3595.0,3596.02
2025-09-03 06:15:00,3596.04,3598.55,3594.96,3596.57
2025-09-03 06:30:00,3596.45,3597.74,3594.74,3595.26
2025-09-03 06:45:00,3595.27,3598.75,3595.27,3596.16
2025-09-03 07:00:00,3596.23,3599.33,3596.15,3598.27
2025-09-03 07:15:00,3598.33,3600.93,3598.27,3600.06
2025-09-03 07:30:00,3600.13,3603.46,3600.13,3602.75
2025-09-03 07:45:00,3602.83,3603.67,3601.57,3602.16
2025-09-03 08:00:00,3602.25,3602.54,3599.27,3600.14
2025-09-03 08:15:00,3600.14,3600.85,3598.17,3600.37
2025-09-03 08:30:00,3600.36,3600.55,3596.96,3597.53
2025-09-03 08:45:00,3597.53,3598.46,3591.94,3594.67
2025-09-03 09:00:00,3594.67,3597.67,3594.57,3597.06
2025-09-03 09:15:00,3597.03,3598.97,3594.96,3597.27
2025-09-03 09:30:00,3597.25,3602.47,3596.27,3602.03
2025-09-03 09:45:00,3602.33,3602.87,3599.85,3601.25
2025-09-03 10:00:00,3601.15,3601.87,3598.83,3600.15
2025-09-03 10:15:00,3600.15,3600.53,3593.94,3598.17
2025-09-03 10:30:00,3598.16,3602.67,3597.63,3598.46
2025-09-03 10:45:00,3598.27,3600.44,3597.73,3597.94
2025-09-03 11:00:00,3597.83,3605.95,3597.77,3602.37
2025-09-03 11:15:00,3602.36,3607.73,3601.64,3607.46
2025-09-03 11:30:00,3607.35,3607.36,3603.15,3604.37
2025-09-03 11:45:00,3604.23,3606.94,3604.04,3606.53
2025-09-03 12:00:00,3606.54,3609.15,3606.34,3607.04
2025-09-03 12:15:00,3606.93,3607.77,3605.46,3605.55
2025-09-03 12:30:00,3605.54,3606.55,3603.34,3604.87
2025-09-03 12:45:00,3604.95,3606.47,3600.6,3601.27
2025-09-03 13:00:00,3601.34,3603.46,3599.67,3600.87
2025-09-03 13:15:00,3600.86,3604.83,3599.83,3604.67
2025-09-03 13:30:00,3604.66,3606.53,3602.46,3602.46
2025-09-03 13:45:00,3602.45,3610.15,3602.34,3608.26
2025-09-03 14:00:00,3608.26,3614.86,3608.05,3613.25
2025-09-03 14:15:00,3613.33,3614.13,3611.25,3612.37
2025-09-03 14:30:00,3612.46,3616.93,3611.83,3616.43
2025-09-03 14:45:00,3616.63,3616.87,3612.75,3615.43
2025-09-03 15:00:00,3615.74,3618.16,3612.55,3613.56
2025-09-03 15:15:00,3613.63,3615.44,3606.96,3613.84
2025-09-03 15:30:00,3613.83,3614.77,3609.87,3610.85
2025-09-03 15:45:00,3610.85,3616.77,3609.84,3616.14
2025-09-03 16:00:00,3616.14,3622.35,3614.77,3622.26
2025-09-03 16:15:00,3622.26,3627.04,3618.04,3626.33
2025-09-03 16:30:00,3626.22,3627.33,3613.26,3615.27
2025-09-03 16:45:00,3615.17,3621.17,3612.96,3619.34
2025-09-03 17:00:00,3619.14,3624.07,3615.57,3619.23
2025-09-03 17:15:00,3619.34,3630.63,3619.34,3627.77
2025-09-03 17:30:00,3628.05,3629.46,3622.36,3625.96
2025-09-03 17:45:00,3625.96,3628.54,3617.16,3622.86
2025-09-03 18:00:00,3622.93,3628.84,3620.76,3627.65
2025-09-03 18:15:00,3627.66,3629.06,3625.55,3628.24
2025-09-03 18:30:00,3628.23,3631.23,3624.63,3627.54
2025-09-03 18:45:00,3627.46,3630.53,3626.05,3628.36
2025-09-03 19:00:00,3628.36,3630.75,3626.55,3630.27
2025-09-03 19:15:00,3630.15,3633.15,3628.23,3632.94
2025-09-03 19:30:00,3632.93,3633.65,3630.84,3632.85
2025-09-03 19:45:00,3632.86,3635.64,3632.57,3635.54
2025-09-03 20:00:00,3635.54,3636.37,3632.66,3634.86
2025-09-03 20:15:00,3634.97,3636.14,3633.87,3635.13
2025-09-03 20:30:00,3634.95,3637.76,3634.94,3636.94
2025-09-03 20:45:00,3636.87,3638.75,3636.14,3637.17
2025-09-03 21:00:00,3637.23,3639.84,3636.95,3639.54
2025-09-03 21:15:00,3639.44,3639.85,3635.83,3635.85
2025-09-03 21:30:00,3635.84,3635.95,3623.27,3629.45
2025-09-03 21:45:00,3629.33,3630.84,3627.54,3628.56
2025-09-03 22:00:00,3628.66,3629.93,3625.84,3626.84
2025-09-03 22:15:00,3626.76,3627.06,3619.25,3620.85
2025-09-03 22:30:00,3620.93,3621.75,3616.85,3619.55
2025-09-03 22:45:00,3619.64,3621.55,3618.03,3619.22
2025-09-03 23:00:00,3619.15,3622.47,3618.16,3622.23
2025-09-03 23:15:00,3622.13,3624.27,3622.04,3623.44
2025-09-03 23:30:00,3623.43,3623.57,3620.47,3621.45
2025-09-03 23:45:00,3621.45,3621.55,3618.24,3618.95
2025-09-04 01:00:00,3617.16,3618.95,3611.54,3611.65
2025-09-04 01:15:00,3611.65,3616.56,3610.95,3616.54
2025-09-04 01:30:00,3616.43,3617.27,3614.86,3616.07
2025-09-04 01:45:00,3616.17,3617.54,3614.75,3615.46
2025-09-04 02:00:00,3615.43,3616.07,3609.86,3610.17
2025-09-04 02:15:00,3610.24,3614.85,3609.84,3611.77
2025-09-04 02:30:00,3611.66,3612.77,3608.85,3611.93
2025-09-04 02:45:00,3611.95,3613.36,3609.96,3613.04
2025-09-04 03:00:00,3613.15,3613.44,3603.56,3608.46
2025-09-04 03:15:00,3608.43,3614.83,3607.75,3614.15
2025-09-04 03:30:00,3614.23,3615.14,3611.53,3613.13
2025-09-04 03:45:00,3613.07,3619.54,3612.87,3618.67
2025-09-04 04:00:00,3618.74,3621.17,3615.16,3620.45
2025-09-04 04:15:00,3620.43,3620.46,3610.06,3610.66
2025-09-04 04:30:00,3610.66,3612.05,3602.14,3606.74
2025-09-04 04:45:00,3606.73,3607.64,3602.66,3604.83
2025-09-04 05:00:00,3604.74,3608.74,3598.54,3599.93
2025-09-04 05:15:00,3599.93,3604.17,3597.54,3602.96
2025-09-04 05:30:00,3602.96,3604.37,3593.17,3593.96
2025-09-04 05:45:00,3593.87,3594.46,3583.56,3588.96
2025-09-04 06:00:00,3588.87,3590.03,3573.58,3576.73
2025-09-04 06:15:00,3576.73,3588.33,3576.07,3587.63
2025-09-04 06:30:00,3587.64,3590.25,3585.35,3589.04
2025-09-04 06:45:00,3589.04,3589.57,3585.03,3587.27
2025-09-04 07:00:00,3587.07,3591.56,3587.07,3589.04
2025-09-04 07:15:00,3589.04,3590.27,3586.33,3588.03
2025-09-04 07:30:00,3588.06,3588.63,3586.86,3587.23
2025-09-04 07:45:00,3587.24,3590.06,3586.9,3589.93
2025-09-04 08:00:00,3589.85,3590.55,3586.53,3589.94
2025-09-04 08:15:00,3589.93,3590.44,3586.45,3588.86
2025-09-04 08:30:00,3588.87,3590.37,3586.32,3588.16
2025-09-04 08:45:00,3588.07,3590.36,3581.17,3583.93
2025-09-04 09:00:00,3584.04,3591.23,3581.15,3590.47
2025-09-04 09:15:00,3590.43,3597.53,3589.73,3595.97
2025-09-04 09:30:00,3595.93,3599.73,3593.24,3597.37
2025-09-04 09:45:00,3597.23,3598.42,3595.16,3595.97
2025-09-04 10:00:00,3596.06,3598.75,3591.53,3595.77
2025-09-04 10:15:00,3595.55,3597.76,3593.55,3596.14
2025-09-04 10:30:00,3596.14,3599.73,3595.56,3598.35
2025-09-04 10:45:00,3598.33,3599.47,3597.15,3599.43
2025-09-04 11:00:00,3599.27,3603.97,3599.27,3602.53
2025-09-04 11:15:00,3602.45,3602.93,3597.22,3600.53
2025-09-04 11:30:00,3600.46,3602.46,3598.74,3600.06
2025-09-04 11:45:00,3600.03,3600.35,3595.15,3598.96
2025-09-04 12:00:00,3598.93,3602.15,3598.36,3601.93
2025-09-04 12:15:00,3601.94,3603.07,3597.07,3597.75
2025-09-04 12:30:00,3597.57,3599.04,3595.57,3598.65
2025-09-04 12:45:00,3598.66,3599.75,3593.66,3595.64
2025-09-04 13:00:00,3595.64,3604.65,3595.26,3603.24
2025-09-04 13:15:00,3603.25,3603.84,3597.03,3599.24
2025-09-04 13:30:00,3599.14,3600.95,3598.44,3598.96
2025-09-04 13:45:00,3598.87,3600.67,3597.55,3599.34
2025-09-04 14:00:00,3599.36,3600.03,3595.23,3597.45
2025-09-04 14:15:00,3597.37,3598.55,3593.94,3597.46
2025-09-04 14:30:00,3597.36,3604.87,3597.36,3603.94
2025-09-04 14:45:00,3603.76,3608.15,3600.33,3602.57
2025-09-04 15:00:00,3602.35,3607.16,3601.73,3606.33
2025-09-04 15:15:00,3606.26,3612.94,3603.13,3604.83
2025-09-04 15:30:00,3607.83,3607.86,3599.86,3605.46
2025-09-04 15:45:00,3605.54,3608.76,3601.87,3608.74
2025-09-04 16:00:00,3608.65,3608.75,3598.16,3605.54
2025-09-04 16:15:00,3605.53,3614.15,3604.24,3612.44
2025-09-04 16:30:00,3612.06,3617.27,3607.34,3609.06
2025-09-04 16:45:00,3609.05,3609.05,3599.97,3605.16
2025-09-04 17:00:00,3601.95,3605.14,3591.87,3603.27
2025-09-04 17:15:00,3603.35,3603.65,3592.46,3600.24
2025-09-04 17:30:00,3600.25,3606.07,3598.63,3605.14
2025-09-04 17:45:00,3605.14,3605.65,3598.83,3605.35
2025-09-04 18:00:00,3605.46,3608.64,3603.13,3605.75
2025-09-04 18:15:00,3605.87,3607.57,3601.35,3603.04
2025-09-04 18:30:00,3603.04,3609.74,3602.87,3609.04
2025-09-04 18:45:00,3609.05,3612.07,3608.37,3611.83
2025-09-04 19:00:00,3611.84,3614.25,3610.46,3612.67
2025-09-04 19:15:00,3612.74,3615.14,3609.35,3611.16
2025-09-04 19:30:00,3611.23,3613.74,3610.16,3610.25
2025-09-04 19:45:00,3610.24,3610.87,3606.64,3610.13
2025-09-04 20:00:00,3610.16,3613.07,3609.26,3609.73
2025-09-04 20:15:00,3609.76,3609.93,3604.13,3606.87
2025-09-04 20:30:00,3606.87,3607.43,3602.37,3604.65
2025-09-04 20:45:00,3604.63,3604.64,3599.53,3600.26
2025-09-04 21:00:00,3600.33,3603.33,3600.26,3601.44
2025-09-04 21:15:00,3601.44,3603.03,3600.47,3602.03
2025-09-04 21:30:00,3602.02,3604.57,3600.95,3602.74
2025-09-04 21:45:00,3603.04,3604.16,3601.24,3601.95
2025-09-04 22:00:00,3601.74,3604.96,3601.17,3603.97
2025-09-04 22:15:00,3603.96,3605.75,3603.55,3604.54
2025-09-04 22:30:00,3604.47,3606.44,3604.47,3605.87
2025-09-04 22:45:00,3605.93,3606.13,3604.34,3605.47
2025-09-04 23:00:00,3605.54,3606.36,3604.85,3605.84
2025-09-04 23:15:00,3605.85,3606.35,3604.74,3606.16
2025-09-04 23:30:00,3606.16,3606.16,3600.37,3600.57
2025-09-04 23:45:00,3600.63,3601.67,3600.04,3601.63
2025-09-05 01:00:00,3598.33,3600.12,3594.85,3595.13
2025-09-05 01:15:00,3595.14,3598.44,3594.96,3597.17
2025-09-05 01:30:00,3597.25,3598.77,3595.86,3595.86
2025-09-05 01:45:00,3595.85,3596.94,3595.04,3596.24
2025-09-05 02:00:00,3596.35,3598.23,3596.15,3597.24
2025-09-05 02:15:00,3597.25,3600.15,3596.44,3598.04
2025-09-05 02:30:00,3597.95,3607.33,3597.95,3605.85
2025-09-05 02:45:00,3605.85,3611.34,3605.43,3609.27
2025-09-05 03:00:00,3609.23,3613.15,3607.76,3608.73
2025-09-05 03:15:00,3608.73,3610.23,3606.67,3607.97
2025-09-05 03:30:00,3607.97,3611.47,3607.97,3609.27
2025-09-05 03:45:00,3609.27,3611.13,3607.24,3609.83
2025-09-05 04:00:00,3609.85,3614.06,3608.46,3609.53
2025-09-05 04:15:00,3609.32,3612.37,3608.44,3612.25
2025-09-05 04:30:00,3612.26,3613.85,3610.3,3611.53
2025-09-05 04:45:00,3611.53,3612.15,3608.63,3610.84
2025-09-05 05:00:00,3610.73,3613.83,3609.44,3610.17
2025-09-05 05:15:00,3610.17,3611.74,3608.26,3608.96
2025-09-05 05:30:00,3608.87,3609.87,3604.64,3608.96
2025-09-05 05:45:00,3609.14,3610.87,3607.15,3610.06
2025-09-05 06:00:00,3610.05,3612.64,3607.83,3611.86
2025-09-05 06:15:00,3611.93,3613.37,3610.87,3612.96
2025-09-05 06:30:00,3612.94,3616.45,3612.94,3616.17
2025-09-05 06:45:00,3616.03,3618.06,3615.12,3617.36
2025-09-05 07:00:00,3617.43,3618.03,3615.57,3616.63
2025-09-05 07:15:00,3616.64,3617.87,3616.27,3617.03
2025-09-05 07:30:00,3616.96,3618.33,3616.05,3617.05
2025-09-05 07:45:00,3617.03,3617.35,3615.15,3616.36
2025-09-05 08:00:00,3616.43,3618.57,3615.86,3616.14
2025-09-05 08:15:00,3616.14,3617.36,3614.63,3615.55
2025-09-05 08:30:00,3615.56,3618.87,3614.87,3615.67
2025-09-05 08:45:00,3615.56,3618.03,3614.75,3617.47
2025-09-05 09:00:00,3617.53,3617.83,3610.56,3610.85
2025-09-05 09:15:00,3610.75,3612.37,3608.15,3610.93
2025-09-05 09:30:00,3610.85,3612.96,3610.83,3611.56
2025-09-05 09:45:00,3611.56,3612.86,3610.63,3612.17
2025-09-05 10:00:00,3612.34,3612.63,3607.35,3609.45
2025-09-05 10:15:00,3609.43,3610.73,3607.87,3608.85
2025-09-05 10:30:00,3608.86,3610.17,3607.15,3609.95
2025-09-05 10:45:00,3609.95,3611.06,3605.83,3607.27
2025-09-05 11:00:00,3607.14,3607.95,3604.06,3604.45
2025-09-05 11:15:00,3604.44,3606.97,3602.44,3606.57
2025-09-05 11:30:00,3606.63,3607.26,3604.74,3606.07
2025-09-05 11:45:00,3606.03,3607.04,3601.44,3602.67
2025-09-05 12:00:00,3602.65,3607.06,3602.64,3605.13
2025-09-05 12:15:00,3605.14,3607.27,3604.36,3604.56
2025-09-05 12:30:00,3604.46,3607.97,3603.83,3607.76
2025-09-05 12:45:00,3607.84,3610.43,3607.33,3609.05
2025-09-05 13:00:00,3609.05,3609.52,3607.23,3607.83
2025-09-05 13:15:00,3607.84,3609.05,3607.33,3608.83
2025-09-05 13:30:00,3608.84,3608.86,3605.76,3606.64
2025-09-05 13:45:00,3606.75,3609.04,3606.43,3607.75
2025-09-05 14:00:00,3607.74,3611.54,3607.45,3609.46
2025-09-05 14:15:00,3609.53,3610.34,3605.16,3605.37
2025-09-05 14:30:00,3605.44,3608.17,3604.34,3607.54
2025-09-05 14:45:00,3607.54,3609.04,3603.23,3608.97
2025-09-05 15:00:00,3609.03,3611.24,3603.97,3606.95
2025-09-05 15:15:00,3606.96,3610.77,3604.43,3609.47
2025-09-05 15:30:00,3611.07,3644.56,3609.15,3640.36
2025-09-05 15:45:00,3640.37,3640.45,3627.15,3639.04
2025-09-05 16:00:00,3639.23,3642.03,3629.26,3638.56
2025-09-05 16:15:00,3638.56,3641.54,3630.67,3634.97
2025-09-05 16:30:00,3635.55,3640.77,3631.36,3640.13
2025-09-05 16:45:00,3640.13,3651.75,3639.97,3650.47
2025-09-05 17:00:00,3650.65,3653.85,3647.44,3649.56
