time,open,high,low,close
2025-09-01 10:00:00,146.937,147.095,146.897,147.08
2025-09-01 10:15:00,147.08,147.139,147.041,147.137
2025-09-01 10:30:00,147.139,147.203,147.124,147.151
2025-09-01 10:45:00,147.152,147.163,147.06,147.071
2025-09-01 11:00:00,147.071,147.2,147.023,147.158
2025-09-01 11:15:00,147.157,147.179,147.103,147.124
2025-09-01 11:30:00,147.125,147.143,147.027,147.04
2025-09-01 11:45:00,147.04,147.041,146.96,146.987
2025-09-01 12:00:00,146.985,147.073,146.938,147.06
2025-09-01 12:15:00,147.06,147.08,146.992,147.008
2025-09-01 12:30:00,147.009,147.066,146.995,147.021
2025-09-01 12:45:00,147.021,147.12,146.999,147.103
2025-09-01 13:00:00,147.103,147.143,147.07,147.084
2025-09-01 13:15:00,147.083,147.107,147.049,147.064
2025-09-01 13:30:00,147.064,147.1,147.048,147.098
2025-09-01 13:45:00,147.098,147.144,147.083,147.129
2025-09-01 14:00:00,147.129,147.147,147.061,147.103
2025-09-01 14:15:00,147.102,147.144,147.099,147.139
2025-09-01 14:30:00,147.136,147.16,147.114,147.144
2025-09-01 14:45:00,147.144,147.168,147.132,147.158
2025-09-01 15:00:00,147.158,147.203,147.149,147.198
2025-09-01 15:15:00,147.196,147.197,147.153,147.17
2025-09-01 15:30:00,147.171,147.233,147.161,147.221
2025-09-01 15:45:00,147.22,147.23,147.182,147.2
2025-09-01 16:00:00,147.2,147.247,147.166,147.18
2025-09-01 16:15:00,147.179,147.227,147.176,147.215
2025-09-01 16:30:00,147.216,147.233,147.177,147.214
2025-09-01 16:45:00,147.215,147.273,147.213,147.252
2025-09-01 17:00:00,147.252,147.288,147.224,147.247
2025-09-01 17:15:00,147.247,147.267,147.229,147.244
2025-09-01 17:30:00,147.244,147.281,147.222,147.28
2025-09-01 17:45:00,147.28,147.297,147.254,147.29
2025-09-01 18:00:00,147.29,147.297,147.273,147.277
2025-09-01 18:15:00,147.276,147.307,147.256,147.268
2025-09-01 18:30:00,147.268,147.284,147.252,147.279
2025-09-01 18:45:00,147.28,147.303,147.267,147.272
2025-09-01 19:00:00,147.272,147.286,147.248,147.266
2025-09-01 19:15:00,147.266,147.267,147.198,147.212
2025-09-01 19:30:00,147.212,147.244,147.204,147.226
2025-09-01 19:45:00,147.226,147.239,147.219,147.235
2025-09-01 20:00:00,147.237,147.239,147.219,147.233
2025-09-01 20:15:00,147.234,147.242,147.218,147.229
2025-09-01 20:30:00,147.23,147.235,147.216,147.234
2025-09-01 20:45:00,147.236,147.239,147.21,147.219
2025-09-01 21:00:00,147.219,147.228,147.208,147.221
2025-09-01 21:15:00,147.221,147.232,147.213,147.22
2025-09-01 21:30:00,147.217,147.231,147.217,147.223
2025-09-01 21:45:00,147.22,147.228,147.211,147.22
2025-09-01 22:00:00,147.215,147.219,147.178,147.181
2025-09-01 22:15:00,147.179,147.193,147.173,147.176
2025-09-01 22:30:00,147.177,147.189,147.166,147.173
2025-09-01 22:45:00,147.173,147.186,147.155,147.184
2025-09-01 23:00:00,147.184,147.188,147.143,147.172
2025-09-01 23:15:00,147.167,147.177,147.152,147.158
2025-09-01 23:30:00,147.158,147.163,147.141,147.158
2025-09-01 23:45:00,147.157,147.178,147.147,147.175
2025-09-02 00:00:00,147.064,147.206,147.064,147.072
2025-09-02 00:15:00,147.076,147.113,147.07,147.107
2025-09-02 00:30:00,147.107,147.186,147.107,147.184
2025-09-02 00:45:00,147.185,147.189,147.159,147.169
2025-09-02 01:00:00,147.172,147.199,147.155,147.172
2025-09-02 01:15:00,147.172,147.181,147.136,147.145
2025-09-02 01:30:00,147.149,147.158,147.128,147.149
2025-09-02 01:45:00,147.149,147.174,147.121,147.168
2025-09-02 02:00:00,147.168,147.174,147.139,147.151
2025-09-02 02:15:00,147.151,147.154,147.061,147.083
2025-09-02 02:30:00,147.081,147.094,147.069,147.075
2025-09-02 02:45:00,147.075,147.101,147.045,147.092
2025-09-02 03:00:00,147.092,147.304,147.088,147.302
2025-09-02 03:15:00,147.303,147.334,147.277,147.33
2025-09-02 03:30:00,147.331,147.351,147.287,147.337
2025-09-02 03:45:00,147.338,147.356,147.21,147.303
2025-09-02 04:00:00,147.302,147.399,147.291,147.314
2025-09-02 04:15:00,147.316,147.363,147.251,147.266
2025-09-02 04:30:00,147.266,147.546,147.19,147.44
2025-09-02 04:45:00,147.44,147.585,147.436,147.543
2025-09-02 05:00:00,147.542,147.69,147.527,147.688
2025-09-02 05:15:00,147.688,147.717,147.649,147.649
2025-09-02 05:30:00,147.649,147.681,147.601,147.643
2025-09-02 05:45:00,147.642,147.677,147.635,147.664
2025-09-02 06:00:00,147.664,147.671,147.57,147.589
2025-09-02 06:15:00,147.59,147.641,147.584,147.604
2025-09-02 06:30:00,147.604,147.728,147.598,147.714
2025-09-02 06:45:00,147.713,147.751,147.696,147.703
2025-09-02 07:00:00,147.704,147.786,147.689,147.784
2025-09-02 07:15:00,147.785,147.823,147.771,147.81
2025-09-02 07:30:00,147.812,147.862,147.723,147.772
2025-09-02 07:45:00,147.772,147.772,147.685,147.724
2025-09-02 08:00:00,147.724,147.797,147.696,147.785
2025-09-02 08:15:00,147.784,147.869,147.731,147.859
2025-09-02 08:30:00,147.859,147.9,147.82,147.833
2025-09-02 08:45:00,147.833,147.924,147.831,147.917
2025-09-02 09:00:00,147.912,147.986,147.907,147.986
2025-09-02 09:15:00,147.984,148.052,147.941,147.988
2025-09-02 09:30:00,147.988,148.026,147.937,148.019
2025-09-02 09:45:00,148.018,148.031,147.953,147.963
2025-09-02 10:00:00,147.963,148.278,147.95,148.259
2025-09-02 10:15:00,148.26,148.459,148.158,148.429
2025-09-02 10:30:00,148.429,148.67,148.406,148.46
2025-09-02 10:45:00,148.461,148.74,148.44,148.652
2025-09-02 11:00:00,148.65,148.793,148.563,148.571
2025-09-02 11:15:00,148.573,148.578,148.324,148.346
2025-09-02 11:30:00,148.347,148.437,148.219,148.334
2025-09-02 11:45:00,148.343,148.509,148.312,148.436
2025-09-02 12:00:00,148.436,148.566,148.369,148.539
2025-09-02 12:15:00,148.538,148.645,148.537,148.609
2025-09-02 12:30:00,148.609,148.635,148.51,148.516
2025-09-02 12:45:00,148.52,148.598,148.48,148.562
2025-09-02 13:00:00,148.562,148.671,148.536,148.58
2025-09-02 13:15:00,148.582,148.707,148.574,148.664
2025-09-02 13:30:00,148.664,148.67,148.536,148.61
2025-09-02 13:45:00,148.612,148.67,148.562,148.603
2025-09-02 14:00:00,148.605,148.682,148.511,148.585
2025-09-02 14:15:00,148.585,148.687,148.556,148.668
2025-09-02 14:30:00,148.669,148.743,148.601,148.625
2025-09-02 14:45:00,148.625,148.656,148.591,148.62
2025-09-02 15:00:00,148.618,148.722,148.531,148.706
2025-09-02 15:15:00,148.704,148.867,148.695,148.813
2025-09-02 15:30:00,148.813,148.926,148.75,148.88
2025-09-02 15:45:00,148.879,148.943,148.789,148.82
2025-09-02 16:00:00,148.82,148.845,148.582,148.587
2025-09-02 16:15:00,148.588,148.608,148.519,148.559
2025-09-02 16:30:00,148.555,148.567,148.358,148.389
2025-09-02 16:45:00,148.389,148.49,148.346,148.409
2025-09-02 17:00:00,148.394,148.394,148.053,148.055
2025-09-02 17:15:00,148.055,148.078,147.938,148.059
2025-09-02 17:30:00,148.054,148.127,147.949,148.003
2025-09-02 17:45:00,148.002,148.127,147.948,148.083
2025-09-02 18:00:00,148.083,148.244,148.073,148.217
2025-09-02 18:15:00,148.219,148.252,148.157,148.227
2025-09-02 18:30:00,148.227,148.336,148.21,148.286
2025-09-02 18:45:00,148.285,148.285,148.202,148.231
2025-09-02 19:00:00,148.23,148.287,148.202,148.229
2025-09-02 19:15:00,148.23,148.33,148.23,148.3
2025-09-02 19:30:00,148.3,148.334,148.267,148.301
2025-09-02 19:45:00,148.302,148.318,148.274,148.297
2025-09-02 20:00:00,148.297,148.345,148.257,148.269
2025-09-02 20:15:00,148.27,148.304,148.245,148.281
2025-09-02 20:30:00,148.281,148.396,148.271,148.367
2025-09-02 20:45:00,148.37,148.419,148.364,148.379
2025-09-02 21:00:00,148.38,148.446,148.366,148.402
2025-09-02 21:15:00,148.404,148.436,148.382,148.383
2025-09-02 21:30:00,148.383,148.451,148.381,148.451
2025-09-02 21:45:00,148.45,148.532,148.446,148.473
2025-09-02 22:00:00,148.473,148.484,148.407,148.419
2025-09-02 22:15:00,148.419,148.423,148.353,148.377
2025-09-02 22:30:00,148.375,148.379,148.319,148.335
2025-09-02 22:45:00,148.335,148.38,148.332,148.357
2025-09-02 23:00:00,148.353,148.362,148.335,148.358
2025-09-02 23:15:00,148.358,148.403,148.353,148.38
2025-09-02 23:30:00,148.379,148.408,148.359,148.366
2025-09-02 23:45:00,148.366,148.366,148.314,148.334
2025-09-03 00:00:00,148.276,148.302,148.274,148.286
2025-09-03 00:15:00,148.287,148.335,148.274,148.331
2025-09-03 00:30:00,148.331,148.352,148.331,148.352
2025-09-03 00:45:00,148.352,148.354,148.335,148.345
2025-09-03 01:00:00,148.343,148.384,148.311,148.351
2025-09-03 01:15:00,148.348,148.357,148.335,148.346
2025-09-03 01:30:00,148.346,148.371,148.344,148.36
2025-09-03 01:45:00,148.361,148.56,148.36,148.502
2025-09-03 02:00:00,148.496,148.525,148.447,148.522
2025-09-03 02:15:00,148.522,148.54,148.478,148.515
2025-09-03 02:30:00,148.515,148.574,148.512,148.568
2025-09-03 02:45:00,148.568,148.588,148.493,148.582
2025-09-03 03:00:00,148.58,148.629,148.508,148.581
2025-09-03 03:15:00,148.581,148.667,148.572,148.633
2025-09-03 03:30:00,148.632,148.695,148.61,148.684
2025-09-03 03:45:00,148.684,148.766,148.648,148.755
2025-09-03 04:00:00,148.755,148.802,148.722,148.744
2025-09-03 04:15:00,148.746,148.837,148.738,148.804
2025-09-03 04:30:00,148.802,148.832,148.763,148.797
2025-09-03 04:45:00,148.797,148.9,148.787,148.866
2025-09-03 05:00:00,148.865,148.87,148.743,148.797
2025-09-03 05:15:00,148.796,148.835,148.708,148.827
2025-09-03 05:30:00,148.826,148.903,148.792,148.832
2025-09-03 05:45:00,148.83,148.844,148.778,148.843
2025-09-03 06:00:00,148.843,148.867,148.809,148.864
2025-09-03 06:15:00,148.864,148.9,148.843,148.888
2025-09-03 06:30:00,148.889,148.918,148.872,148.889
2025-09-03 06:45:00,148.889,148.918,148.884,148.912
2025-09-03 07:00:00,148.912,148.925,148.763,148.803
2025-09-03 07:15:00,148.803,148.886,148.737,148.745
2025-09-03 07:30:00,148.744,148.745,148.632,148.634
2025-09-03 07:45:00,148.634,148.656,148.553,148.588
2025-09-03 08:00:00,148.588,148.655,148.563,148.641
2025-09-03 08:15:00,148.637,148.647,148.488,148.549
2025-09-03 08:30:00,148.549,148.651,148.54,148.629
2025-09-03 08:45:00,148.629,148.659,148.547,148.604
2025-09-03 09:00:00,148.605,148.682,148.567,148.659
2025-09-03 09:15:00,148.658,148.662,148.55,148.567
2025-09-03 09:30:00,148.569,148.61,148.511,148.568
2025-09-03 09:45:00,148.571,148.624,148.558,148.615
2025-09-03 10:00:00,148.613,148.78,148.612,148.758
2025-09-03 10:15:00,148.759,149.135,148.754,148.964
2025-09-03 10:30:00,148.964,148.985,148.769,148.855
2025-09-03 10:45:00,148.855,148.858,148.68,148.734
2025-09-03 11:00:00,148.735,148.747,148.621,148.698
2025-09-03 11:15:00,148.699,148.713,148.594,148.69
2025-09-03 11:30:00,148.69,148.773,148.683,148.753
2025-09-03 11:45:00,148.755,148.756,148.563,148.587
2025-09-03 12:00:00,148.587,148.667,148.56,148.643
2025-09-03 12:15:00,148.643,148.707,148.626,148.662
2025-09-03 12:30:00,148.662,148.663,148.483,148.493
2025-09-03 12:45:00,148.493,148.56,148.433,148.556
2025-09-03 13:00:00,148.555,148.56,148.477,148.552
2025-09-03 13:15:00,148.552,148.609,148.539,148.596
2025-09-03 13:30:00,148.596,148.698,148.596,148.697
2025-09-03 13:45:00,148.698,148.734,148.655,148.693
2025-09-03 14:00:00,148.693,148.724,148.643,148.676
2025-09-03 14:15:00,148.676,148.708,148.634,148.683
2025-09-03 14:30:00,148.681,148.688,148.6,148.626
2025-09-03 14:45:00,148.627,148.653,148.596,148.615
2025-09-03 15:00:00,148.616,148.641,148.546,148.574
2025-09-03 15:15:00,148.574,148.71,148.57,148.629
2025-09-03 15:30:00,148.629,148.752,148.597,148.74
2025-09-03 15:45:00,148.74,148.798,148.653,148.728
2025-09-03 16:00:00,148.727,148.795,148.692,148.72
2025-09-03 16:15:00,148.715,148.791,148.686,148.688
2025-09-03 16:30:00,148.694,148.756,148.62,148.722
2025-09-03 16:45:00,148.725,148.764,148.575,148.63
2025-09-03 17:00:00,148.63,148.642,148.153,148.186
2025-09-03 17:15:00,148.187,148.222,148.074,148.116
2025-09-03 17:30:00,148.116,148.246,148.094,148.142
2025-09-03 17:45:00,148.142,148.271,148.104,148.171
2025-09-03 18:00:00,148.171,148.199,148.02,148.099
2025-09-03 18:15:00,148.093,148.2,147.983,147.998
2025-09-03 18:30:00,147.998,148.054,147.929,148.019
2025-09-03 18:45:00,148.02,148.054,147.947,147.966
2025-09-03 19:00:00,147.966,148.031,147.931,147.981
2025-09-03 19:15:00,147.979,147.989,147.906,147.956
2025-09-03 19:30:00,147.954,148.006,147.926,148.002
2025-09-03 19:45:00,148.001,148.007,147.909,147.939
2025-09-03 20:00:00,147.937,147.947,147.905,147.931
2025-09-03 20:15:00,147.93,147.951,147.88,147.907
2025-09-03 20:30:00,147.909,147.999,147.9,147.955
2025-09-03 20:45:00,147.956,148.057,147.951,148.039
2025-09-03 21:00:00,148.039,148.07,147.963,147.966
2025-09-03 21:15:00,147.965,147.978,147.939,147.942
2025-09-03 21:30:00,147.942,148.005,147.92,147.973
2025-09-03 21:45:00,147.973,147.977,147.928,147.97
2025-09-03 22:00:00,147.97,148.043,147.963,148.03
2025-09-03 22:15:00,148.031,148.095,148.024,148.066
2025-09-03 22:30:00,148.065,148.103,148.064,148.066
2025-09-03 22:45:00,148.065,148.131,148.065,148.131
2025-09-03 23:00:00,148.133,148.16,148.109,148.132
2025-09-03 23:15:00,148.132,148.154,148.116,148.132
2025-09-03 23:30:00,148.132,148.133,148.092,148.095
2025-09-03 23:45:00,148.096,148.114,148.081,148.106
2025-09-04 00:00:00,148.055,148.055,148.039,148.039
2025-09-04 00:15:00,148.039,148.095,148.039,148.088
2025-09-04 00:30:00,148.091,148.092,148.049,148.069
2025-09-04 00:45:00,148.069,148.071,148.052,148.052
2025-09-04 01:00:00,148.047,148.147,148.047,148.14
2025-09-04 01:15:00,148.14,148.14,148.058,148.099
2025-09-04 01:30:00,148.099,148.099,148.052,148.053
2025-09-04 01:45:00,148.055,148.069,148.033,148.055
2025-09-04 02:00:00,148.057,148.061,147.965,147.972
2025-09-04 02:15:00,147.972,148.026,147.948,148.015
2025-09-04 02:30:00,148.013,148.062,147.952,147.957
2025-09-04 02:45:00,147.957,148.014,147.957,147.975
2025-09-04 03:00:00,147.968,148.127,147.925,147.943
2025-09-04 03:15:00,147.944,148.077,147.903,148.052
2025-09-04 03:30:00,148.052,148.167,148.032,148.137
2025-09-04 03:45:00,148.138,148.168,147.948,148.029
2025-09-04 04:00:00,148.028,148.109,147.98,148.021
2025-09-04 04:15:00,148.021,148.095,147.981,147.99
2025-09-04 04:30:00,147.99,148.007,147.788,147.972
2025-09-04 04:45:00,147.973,148.051,147.952,148.011
2025-09-04 05:00:00,148.012,148.128,148.012,148.105
2025-09-04 05:15:00,148.11,148.129,148.056,148.063
2025-09-04 05:30:00,148.061,148.159,148.032,148.132
2025-09-04 05:45:00,148.132,148.191,148.11,148.134
2025-09-04 06:00:00,148.133,148.195,148.118,148.183
2025-09-04 06:15:00,148.182,148.188,148.143,148.156
2025-09-04 06:30:00,148.156,148.259,148.154,148.223
2025-09-04 06:45:00,148.222,148.264,148.217,148.241
2025-09-04 07:00:00,148.242,148.274,148.226,148.262
2025-09-04 07:15:00,148.262,148.283,148.201,148.224
2025-09-04 07:30:00,148.224,148.242,148.127,148.167
2025-09-04 07:45:00,148.167,148.267,148.164,148.241
2025-09-04 08:00:00,148.24,148.275,148.231,148.256
2025-09-04 08:15:00,148.257,148.283,148.196,148.216
2025-09-04 08:30:00,148.218,148.22,148.161,148.177
2025-09-04 08:45:00,148.176,148.257,148.169,148.225
2025-09-04 09:00:00,148.23,148.247,148.13,148.168
2025-09-04 09:15:00,148.169,148.216,148.16,148.179
2025-09-04 09:30:00,148.182,148.246,148.167,148.211
2025-09-04 09:45:00,148.212,148.246,148.162,148.197
2025-09-04 10:00:00,148.193,148.309,148.111,148.208
2025-09-04 10:15:00,148.22,148.37,148.204,148.269
2025-09-04 10:30:00,148.269,148.341,148.252,148.323
2025-09-04 10:45:00,148.324,148.416,148.308,148.365
2025-09-04 11:00:00,148.367,148.4,148.28,148.332
2025-09-04 11:15:00,148.332,148.399,148.307,148.375
2025-09-04 11:30:00,148.374,148.407,148.135,148.277
2025-09-04 11:45:00,148.276,148.3,148.195,148.215
2025-09-04 12:00:00,148.214,148.247,148.167,148.225
2025-09-04 12:15:00,148.224,148.359,148.205,148.358
2025-09-04 12:30:00,148.358,148.374,148.301,148.314
2025-09-04 12:45:00,148.317,148.365,148.296,148.321
2025-09-04 13:00:00,148.32,148.337,148.224,148.228
2025-09-04 13:15:00,148.23,148.273,148.23,148.243
2025-09-04 13:30:00,148.244,148.28,148.203,148.28
2025-09-04 13:45:00,148.279,148.301,148.243,148.262
2025-09-04 14:00:00,148.262,148.365,148.252,148.327
2025-09-04 14:15:00,148.327,148.351,148.308,148.339
2025-09-04 14:30:00,148.341,148.354,148.301,148.325
2025-09-04 14:45:00,148.326,148.393,148.296,148.342
2025-09-04 15:00:00,148.344,148.354,148.266,148.266
2025-09-04 15:15:00,148.26,148.362,148.011,148.341
2025-09-04 15:30:00,148.343,148.529,148.141,148.443
2025-09-04 15:45:00,148.441,148.512,148.406,148.427
2025-09-04 16:00:00,148.428,148.528,148.353,148.509
2025-09-04 16:15:00,148.507,148.521,148.388,148.44
2025-09-04 16:30:00,148.441,148.466,148.395,148.452
2025-09-04 16:45:00,148.452,148.493,148.386,148.416
2025-09-04 17:00:00,148.504,148.625,148.384,148.408
2025-09-04 17:15:00,148.41,148.516,148.404,148.494
2025-09-04 17:30:00,148.495,148.71,148.485,148.674
2025-09-04 17:45:00,148.673,148.751,148.646,148.739
2025-09-04 18:00:00,148.737,148.773,148.691,148.76
2025-09-04 18:15:00,148.76,148.778,148.664,148.668
2025-09-04 18:30:00,148.667,148.708,148.646,148.686
2025-09-04 18:45:00,148.685,148.708,148.626,148.631
2025-09-04 19:00:00,148.629,148.742,148.609,148.726
2025-09-04 19:15:00,148.727,148.732,148.646,148.664
2025-09-04 19:30:00,148.663,148.672,148.598,148.63
2025-09-04 19:45:00,148.629,148.655,148.606,148.622
2025-09-04 20:00:00,148.62,148.673,148.605,148.644
2025-09-04 20:15:00,148.644,148.652,148.623,148.65
2025-09-04 20:30:00,148.65,148.668,148.631,148.65
2025-09-04 20:45:00,148.651,148.671,148.644,148.645
2025-09-04 21:00:00,148.645,148.652,148.584,148.591
2025-09-04 21:15:00,148.59,148.607,148.564,148.583
2025-09-04 21:30:00,148.584,148.59,148.557,148.582
2025-09-04 21:45:00,148.581,148.596,148.538,148.565
2025-09-04 22:00:00,148.565,148.566,148.507,148.511
2025-09-04 22:15:00,148.509,148.524,148.488,148.511
2025-09-04 22:30:00,148.511,148.513,148.462,148.466
2025-09-04 22:45:00,148.464,148.509,148.454,148.484
2025-09-04 23:00:00,148.484,148.552,148.465,148.516
2025-09-04 23:15:00,148.517,148.534,148.475,148.502
2025-09-04 23:30:00,148.503,148.511,148.453,148.453
2025-09-04 23:45:00,148.453,148.468,148.437,148.466
2025-09-05 00:00:00,148.441,148.482,148.441,148.471
2025-09-05 00:15:00,148.471,148.484,148.352,148.393
2025-09-05 00:30:00,148.393,148.428,148.393,148.415
2025-09-05 00:45:00,148.414,148.423,148.41,148.412
2025-09-05 01:00:00,148.413,148.503,148.412,148.502
2025-09-05 01:15:00,148.502,148.505,148.472,148.481
2025-09-05 01:30:00,148.48,148.493,148.422,148.477
2025-09-05 01:45:00,148.475,148.516,148.442,148.478
2025-09-05 02:00:00,148.478,148.505,148.461,148.468
2025-09-05 02:15:00,148.47,148.481,148.41,148.422
2025-09-05 02:30:00,148.425,148.427,148.345,148.365
2025-09-05 02:45:00,148.366,148.426,148.329,148.422
2025-09-05 03:00:00,148.419,148.437,148.309,148.326
2025-09-05 03:15:00,148.326,148.378,148.303,148.353
2025-09-05 03:30:00,148.352,148.352,148.264,148.284
2025-09-05 03:45:00,148.283,148.309,148.127,148.171
2025-09-05 04:00:00,148.172,148.198,148.129,148.186
2025-09-05 04:15:00,148.186,148.265,148.172,148.206
2025-09-05 04:30:00,148.205,148.243,148.172,148.24
2025-09-05 04:45:00,148.238,148.242,148.088,148.144
2025-09-05 05:00:00,148.14,148.178,148.079,148.125
2025-09-05 05:15:00,148.125,148.163,148.105,148.136
2025-09-05 05:30:00,148.138,148.161,148.112,148.131
2025-09-05 05:45:00,148.129,148.18,148.127,148.179
2025-09-05 06:00:00,148.18,148.205,148.141,148.166
2025-09-05 06:15:00,148.166,148.185,148.117,148.121
2025-09-05 06:30:00,148.123,148.181,148.112,148.177
2025-09-05 06:45:00,148.178,148.18,148.134,148.175
2025-09-05 07:00:00,148.174,148.203,148.167,148.189
2025-09-05 07:15:00,148.189,148.226,148.183,148.219
2025-09-05 07:30:00,148.229,148.232,148.194,148.226
2025-09-05 07:45:00,148.226,148.237,148.21,148.217
2025-09-05 08:00:00,148.217,148.218,148.175,148.188
2025-09-05 08:15:00,148.188,148.203,148.17,148.188
2025-09-05 08:30:00,148.188,148.211,148.185,148.193
2025-09-05 08:45:00,148.193,148.202,148.169,148.17
2025-09-05 09:00:00,148.171,148.249,148.148,148.246
2025-09-05 09:15:00,148.246,148.275,148.18,148.214
2025-09-05 09:30:00,148.214,148.269,148.192,148.233
2025-09-05 09:45:00,148.232,148.26,148.194,148.236
2025-09-05 10:00:00,148.236,148.252,148.193,148.228
2025-09-05 10:15:00,148.228,148.25,148.204,148.226
2025-09-05 10:30:00,148.228,148.258,148.191,148.209
2025-09-05 10:45:00,148.209,148.245,148.192,148.214
2025-09-05 11:00:00,148.213,148.225,148.157,148.181
2025-09-05 11:15:00,148.182,148.182,148.113,148.131
2025-09-05 11:30:00,148.131,148.193,148.121,148.164
2025-09-05 11:45:00,148.165,148.182,148.146,148.16
2025-09-05 12:00:00,148.158,148.174,148.128,148.142
2025-09-05 12:15:00,148.142,148.16,148.083,148.122
2025-09-05 12:30:00,148.122,148.189,148.087,148.157
2025-09-05 12:45:00,148.157,148.186,148.152,148.171
2025-09-05 13:00:00,148.171,148.186,148.153,148.173
2025-09-05 13:15:00,148.172,148.172,148.08,148.095
2025-09-05 13:30:00,148.096,148.139,148.095,148.101
2025-09-05 13:45:00,148.101,148.153,148.1,148.146
2025-09-05 14:00:00,148.147,148.185,148.133,148.156
2025-09-05 14:15:00,148.156,148.231,148.141,148.219
2025-09-05 14:30:00,148.218,148.252,148.201,148.212
2025-09-05 14:45:00,148.212,148.241,148.185,148.196
2025-09-05 15:00:00,148.196,148.199,147.914,148.041
2025-09-05 15:15:00,148.042,148.082,147.906,147.946
2025-09-05 15:30:00,147.945,147.945,147.18,147.396
2025-09-05 15:45:00,147.396,147.52,147.261,147.299
2025-09-05 16:00:00,147.299,147.337,147.081,147.109
2025-09-05 16:15:00,147.108,147.463,147.108,147.311
2025-09-05 16:30:00,147.311,147.392,147.161,147.226
2025-09-05 16:45:00,147.226,147.227,147.04,147.057
2025-09-05 17:00:00,147.054,147.144,146.993,147.092
2025-09-05 17:15:00,147.092,147.208,147.065,147.179
2025-09-05 17:30:00,147.179,147.193,147.034,147.078
2025-09-05 17:45:00,147.078,147.207,147.023,147.078
2025-09-05 18:00:00,147.077,147.083,146.896,146.905
2025-09-05 18:15:00,146.904,147.009,146.891,146.976
2025-09-05 18:30:00,146.976,146.995,146.899,146.9
2025-09-05 18:45:00,146.9,146.926,146.816,146.844
2025-09-05 19:00:00,146.844,146.916,146.824,146.835
2025-09-05 19:15:00,146.835,146.918,146.821,146.893
2025-09-05 19:30:00,146.893,147.041,146.887,147.024
2025-09-05 19:45:00,147.024,147.153,147.007,147.138
2025-09-05 20:00:00,147.138,147.288,147.13,147.226
2025-09-05 20:15:00,147.226,147.237,147.176,147.2
2025-09-05 20:30:00,147.2,147.257,147.161,147.221
2025-09-05 20:45:00,147.221,147.304,147.182,147.274
2025-09-05 21:00:00,147.273,147.324,147.263,147.311
2025-09-05 21:15:00,147.31,147.383,147.297,147.37
2025-09-05 21:30:00,147.37,147.459,147.358,147.456
2025-09-05 21:45:00,147.458,147.484,147.432,147.464
2025-09-05 22:00:00,147.465,147.467,147.372,147.409
2025-09-05 22:15:00,147.409,147.436,147.404,147.428
2025-09-05 22:30:00,147.428,147.483,147.41,147.458
2025-09-05 22:45:00,147.456,147.498,147.429,147.463
2025-09-05 23:00:00,147.463,147.504,147.442,147.474
2025-09-05 23:15:00,147.486,147.486,147.453,147.472
2025-09-05 23:30:00,147.472,147.474,147.337,147.349
2025-09-05 23:45:00,147.348,147.42,147.334,147.389
2025-09-08 00:00:00,148.146,148.202,148.122,148.161
2025-09-08 00:15:00,148.161,148.166,148.077,148.108
