time,open,high,low,close
2025-09-15 04:25:00,147.559,147.578,147.545,147.552
2025-09-15 04:30:00,147.551,147.573,147.538,147.564
2025-09-15 04:35:00,147.563,147.563,147.539,147.551
2025-09-15 04:40:00,147.551,147.572,147.548,147.569
2025-09-15 04:45:00,147.569,147.586,147.56,147.563
2025-09-15 04:50:00,147.563,147.576,147.549,147.575
2025-09-15 04:55:00,147.575,147.585,147.561,147.576
2025-09-15 05:00:00,147.576,147.613,147.572,147.591
2025-09-15 05:05:00,147.591,147.592,147.569,147.573
2025-09-15 05:10:00,147.574,147.587,147.563,147.565
2025-09-15 05:15:00,147.564,147.568,147.55,147.553
2025-09-15 05:20:00,147.554,147.585,147.552,147.585
2025-09-15 05:25:00,147.585,147.587,147.566,147.573
2025-09-15 05:30:00,147.572,147.572,147.532,147.55
2025-09-15 05:35:00,147.55,147.554,147.53,147.55
2025-09-15 05:40:00,147.55,147.562,147.541,147.556
2025-09-15 05:45:00,147.557,147.566,147.531,147.538
2025-09-15 05:50:00,147.538,147.539,147.51,147.511
2025-09-15 05:55:00,147.511,147.524,147.507,147.515
2025-09-15 06:00:00,147.515,147.517,147.502,147.512
2025-09-15 06:05:00,147.511,147.517,147.469,147.475
2025-09-15 06:10:00,147.472,147.494,147.472,147.476
2025-09-15 06:15:00,147.475,147.489,147.472,147.476
2025-09-15 06:20:00,147.475,147.492,147.474,147.488
2025-09-15 06:25:00,147.488,147.493,147.465,147.479
2025-09-15 06:30:00,147.48,147.484,147.462,147.468
2025-09-15 06:35:00,147.467,147.471,147.446,147.451
2025-09-15 06:40:00,147.446,147.457,147.435,147.448
2025-09-15 06:45:00,147.448,147.451,147.439,147.441
2025-09-15 06:50:00,147.441,147.441,147.404,147.425
2025-09-15 06:55:00,147.424,147.436,147.419,147.426
2025-09-15 07:00:00,147.427,147.427,147.372,147.373
2025-09-15 07:05:00,147.373,147.386,147.37,147.385
2025-09-15 07:10:00,147.384,147.411,147.377,147.394
2025-09-15 07:15:00,147.394,147.398,147.373,147.379
2025-09-15 07:20:00,147.379,147.381,147.338,147.35
2025-09-15 07:25:00,147.35,147.37,147.348,147.352
2025-09-15 07:30:00,147.352,147.377,147.352,147.375
2025-09-15 07:35:00,147.374,147.435,147.373,147.426
2025-09-15 07:40:00,147.425,147.433,147.416,147.431
2025-09-15 07:45:00,147.429,147.447,147.424,147.447
2025-09-15 07:50:00,147.447,147.454,147.431,147.433
2025-09-15 07:55:00,147.433,147.44,147.396,147.402
2025-09-15 08:00:00,147.402,147.415,147.392,147.411
2025-09-15 08:05:00,147.411,147.462,147.394,147.395
2025-09-15 08:10:00,147.394,147.426,147.393,147.405
2025-09-15 08:15:00,147.406,147.417,147.403,147.415
2025-09-15 08:20:00,147.414,147.441,147.411,147.435
2025-09-15 08:25:00,147.435,147.445,147.433,147.441
2025-09-15 08:30:00,147.441,147.451,147.433,147.435
2025-09-15 08:35:00,147.435,147.438,147.422,147.426
2025-09-15 08:40:00,147.426,147.456,147.423,147.456
2025-09-15 08:45:00,147.455,147.491,147.455,147.477
2025-09-15 08:50:00,147.478,147.494,147.475,147.49
2025-09-15 08:55:00,147.49,147.519,147.489,147.51
2025-09-15 09:00:00,147.512,147.517,147.497,147.508
2025-09-15 09:05:00,147.507,147.53,147.503,147.528
2025-09-15 09:10:00,147.527,147.556,147.525,147.535
2025-09-15 09:15:00,147.535,147.586,147.535,147.568
2025-09-15 09:20:00,147.567,147.591,147.564,147.579
2025-09-15 09:25:00,147.579,147.609,147.577,147.593
2025-09-15 09:30:00,147.593,147.602,147.552,147.552
2025-09-15 09:35:00,147.552,147.594,147.552,147.563
2025-09-15 09:40:00,147.563,147.585,147.562,147.568
2025-09-15 09:45:00,147.569,147.584,147.556,147.559
2025-09-15 09:50:00,147.559,147.564,147.531,147.55
2025-09-15 09:55:00,147.551,147.551,147.512,147.53
2025-09-15 10:00:00,147.53,147.584,147.507,147.548
2025-09-15 10:05:00,147.547,147.596,147.521,147.549
2025-09-15 10:10:00,147.548,147.549,147.463,147.481
2025-09-15 10:15:00,147.48,147.501,147.456,147.476
2025-09-15 10:20:00,147.476,147.49,147.431,147.449
2025-09-15 10:25:00,147.45,147.459,147.434,147.453
2025-09-15 10:30:00,147.453,147.455,147.372,147.404
2025-09-15 10:35:00,147.404,147.425,147.378,147.394
2025-09-15 10:40:00,147.394,147.425,147.382,147.423
2025-09-15 10:45:00,147.424,147.483,147.421,147.479
2025-09-15 10:50:00,147.479,147.492,147.465,147.478
2025-09-15 10:55:00,147.478,147.48,147.45,147.466
2025-09-15 11:00:00,147.468,147.482,147.42,147.431
2025-09-15 11:05:00,147.43,147.456,147.42,147.438
2025-09-15 11:10:00,147.44,147.457,147.428,147.432
2025-09-15 11:15:00,147.431,147.433,147.38,147.413
2025-09-15 11:20:00,147.413,147.438,147.376,147.401
2025-09-15 11:25:00,147.401,147.424,147.379,147.424
2025-09-15 11:30:00,147.423,147.43,147.376,147.409
2025-09-15 11:35:00,147.409,147.445,147.408,147.422
2025-09-15 11:40:00,147.423,147.464,147.42,147.447
2025-09-15 11:45:00,147.447,147.46,147.429,147.46
2025-09-15 11:50:00,147.458,147.466,147.428,147.434
2025-09-15 11:55:00,147.433,147.439,147.4,147.411
2025-09-15 12:00:00,147.411,147.429,147.385,147.41
2025-09-15 12:05:00,147.41,147.426,147.38,147.401
2025-09-15 12:10:00,147.4,147.409,147.378,147.38
2025-09-15 12:15:00,147.375,147.379,147.345,147.366
2025-09-15 12:20:00,147.366,147.395,147.36,147.39
2025-09-15 12:25:00,147.39,147.392,147.335,147.34
2025-09-15 12:30:00,147.341,147.35,147.308,147.349
2025-09-15 12:35:00,147.347,147.381,147.34,147.377
2025-09-15 12:40:00,147.376,147.388,147.361,147.377
2025-09-15 12:45:00,147.377,147.403,147.375,147.402
2025-09-15 12:50:00,147.402,147.415,147.363,147.378
2025-09-15 12:55:00,147.378,147.387,147.356,147.368
2025-09-15 13:00:00,147.367,147.375,147.327,147.33
2025-09-15 13:05:00,147.33,147.356,147.326,147.34
2025-09-15 13:10:00,147.34,147.343,147.303,147.325
2025-09-15 13:15:00,147.324,147.332,147.293,147.305
2025-09-15 13:20:00,147.304,147.304,147.274,147.286
2025-09-15 13:25:00,147.285,147.287,147.245,147.277
2025-09-15 13:30:00,147.275,147.289,147.271,147.278
2025-09-15 13:35:00,147.278,147.326,147.278,147.324
2025-09-15 13:40:00,147.326,147.339,147.317,147.336
2025-09-15 13:45:00,147.336,147.358,147.336,147.357
2025-09-15 13:50:00,147.356,147.399,147.353,147.398
2025-09-15 13:55:00,147.398,147.406,147.38,147.394
2025-09-15 14:00:00,147.392,147.397,147.38,147.392
2025-09-15 14:05:00,147.393,147.398,147.385,147.387
2025-09-15 14:10:00,147.388,147.394,147.339,147.343
2025-09-15 14:15:00,147.343,147.354,147.322,147.334
2025-09-15 14:20:00,147.332,147.38,147.332,147.371
2025-09-15 14:25:00,147.372,147.393,147.372,147.379
2025-09-15 14:30:00,147.378,147.407,147.368,147.391
2025-09-15 14:35:00,147.39,147.437,147.389,147.435
2025-09-15 14:40:00,147.435,147.476,147.432,147.462
2025-09-15 14:45:00,147.462,147.462,147.422,147.424
2025-09-15 14:50:00,147.424,147.435,147.406,147.41
2025-09-15 14:55:00,147.411,147.434,147.398,147.414
2025-09-15 15:00:00,147.414,147.417,147.379,147.399
2025-09-15 15:05:00,147.399,147.4,147.342,147.362
2025-09-15 15:10:00,147.364,147.391,147.361,147.375
2025-09-15 15:15:00,147.378,147.385,147.346,147.368
2025-09-15 15:20:00,147.369,147.37,147.307,147.336
2025-09-15 15:25:00,147.336,147.378,147.327,147.361
2025-09-15 15:30:00,147.358,147.359,147.261,147.271
2025-09-15 15:35:00,147.269,147.286,147.249,147.278
2025-09-15 15:40:00,147.279,147.313,147.266,147.28
2025-09-15 15:45:00,147.28,147.297,147.253,147.275
2025-09-15 15:50:00,147.275,147.296,147.262,147.296
2025-09-15 15:55:00,147.295,147.296,147.263,147.267
2025-09-15 16:00:00,147.266,147.274,147.23,147.261
2025-09-15 16:05:00,147.261,147.349,147.256,147.313
2025-09-15 16:10:00,147.314,147.319,147.259,147.288
2025-09-15 16:15:00,147.294,147.329,147.269,147.282
2025-09-15 16:20:00,147.281,147.296,147.252,147.292
2025-09-15 16:25:00,147.294,147.307,147.275,147.278
2025-09-15 16:30:00,147.277,147.318,147.271,147.283
2025-09-15 16:35:00,147.283,147.312,147.279,147.307
2025-09-15 16:40:00,147.307,147.315,147.248,147.266
2025-09-15 16:45:00,147.266,147.303,147.254,147.292
2025-09-15 16:50:00,147.29,147.351,147.29,147.335
2025-09-15 16:55:00,147.336,147.352,147.309,147.348
2025-09-15 17:00:00,147.348,147.397,147.348,147.379
2025-09-15 17:05:00,147.379,147.441,147.365,147.415
2025-09-15 17:10:00,147.414,147.433,147.368,147.397
2025-09-15 17:15:00,147.397,147.433,147.396,147.414
2025-09-15 17:20:00,147.415,147.453,147.409,147.445
2025-09-15 17:25:00,147.444,147.456,147.428,147.444
2025-09-15 17:30:00,147.444,147.47,147.409,147.429
2025-09-15 17:35:00,147.428,147.433,147.365,147.38
2025-09-15 17:40:00,147.382,147.448,147.38,147.43
2025-09-15 17:45:00,147.43,147.456,147.399,147.422
2025-09-15 17:50:00,147.421,147.458,147.413,147.431
2025-09-15 17:55:00,147.43,147.441,147.414,147.418
2025-09-15 18:00:00,147.419,147.435,147.357,147.357
2025-09-15 18:05:00,147.36,147.39,147.358,147.378
2025-09-15 18:10:00,147.378,147.386,147.36,147.38
2025-09-15 18:15:00,147.38,147.382,147.327,147.336
2025-09-15 18:20:00,147.336,147.369,147.333,147.337
2025-09-15 18:25:00,147.336,147.342,147.319,147.324
2025-09-15 18:30:00,147.325,147.331,147.31,147.313
2025-09-15 18:35:00,147.313,147.362,147.312,147.361
2025-09-15 18:40:00,147.361,147.362,147.317,147.36
2025-09-15 18:45:00,147.36,147.369,147.315,147.317
2025-09-15 18:50:00,147.318,147.32,147.292,147.303
2025-09-15 18:55:00,147.303,147.304,147.267,147.272
2025-09-15 19:00:00,147.271,147.284,147.25,147.273
2025-09-15 19:05:00,147.273,147.276,147.24,147.274
2025-09-15 19:10:00,147.274,147.357,147.274,147.355
2025-09-15 19:15:00,147.353,147.371,147.326,147.349
2025-09-15 19:20:00,147.349,147.371,147.349,147.365
2025-09-15 19:25:00,147.366,147.395,147.365,147.394
2025-09-15 19:30:00,147.394,147.415,147.368,147.385
2025-09-15 19:35:00,147.387,147.391,147.359,147.377
2025-09-15 19:40:00,147.377,147.38,147.328,147.332
2025-09-15 19:45:00,147.333,147.362,147.325,147.334
2025-09-15 19:50:00,147.334,147.37,147.334,147.359
2025-09-15 19:55:00,147.359,147.378,147.335,147.338
2025-09-15 20:00:00,147.339,147.365,147.33,147.357
2025-09-15 20:05:00,147.356,147.363,147.325,147.326
2025-09-15 20:10:00,147.326,147.349,147.325,147.343
2025-09-15 20:15:00,147.343,147.348,147.331,147.34
2025-09-15 20:20:00,147.338,147.371,147.338,147.357
2025-09-15 20:25:00,147.356,147.369,147.332,147.336
2025-09-15 20:30:00,147.335,147.342,147.305,147.307
2025-09-15 20:35:00,147.307,147.323,147.296,147.3
2025-09-15 20:40:00,147.301,147.303,147.281,147.297
2025-09-15 20:45:00,147.297,147.303,147.274,147.288
2025-09-15 20:50:00,147.288,147.289,147.255,147.264
2025-09-15 20:55:00,147.263,147.277,147.244,147.256
2025-09-15 21:00:00,147.253,147.263,147.243,147.255
2025-09-15 21:05:00,147.256,147.264,147.24,147.26
2025-09-15 21:10:00,147.26,147.266,147.242,147.265
2025-09-15 21:15:00,147.264,147.287,147.261,147.274
2025-09-15 21:20:00,147.274,147.276,147.261,147.264
2025-09-15 21:25:00,147.263,147.268,147.254,147.257
2025-09-15 21:30:00,147.257,147.285,147.256,147.276
2025-09-15 21:35:00,147.275,147.298,147.263,147.265
2025-09-15 21:40:00,147.265,147.276,147.263,147.266
2025-09-15 21:45:00,147.265,147.308,147.265,147.295
2025-09-15 21:50:00,147.293,147.319,147.284,147.318
2025-09-15 21:55:00,147.318,147.327,147.314,147.325
2025-09-15 22:00:00,147.325,147.336,147.314,147.323
2025-09-15 22:05:00,147.323,147.338,147.321,147.323
2025-09-15 22:10:00,147.323,147.333,147.315,147.317
2025-09-15 22:15:00,147.316,147.328,147.312,147.323
2025-09-15 22:20:00,147.323,147.344,147.323,147.334
2025-09-15 22:25:00,147.337,147.343,147.333,147.338
2025-09-15 22:30:00,147.339,147.341,147.329,147.334
2025-09-15 22:35:00,147.335,147.34,147.333,147.335
2025-09-15 22:40:00,147.335,147.394,147.332,147.373
2025-09-15 22:45:00,147.373,147.414,147.373,147.393
2025-09-15 22:50:00,147.389,147.4,147.386,147.388
2025-09-15 22:55:00,147.391,147.403,147.386,147.39
2025-09-15 23:00:00,147.391,147.397,147.367,147.378
2025-09-15 23:05:00,147.378,147.385,147.368,147.38
2025-09-15 23:10:00,147.382,147.387,147.369,147.379
2025-09-15 23:15:00,147.379,147.393,147.376,147.378
2025-09-15 23:20:00,147.379,147.393,147.371,147.392
2025-09-15 23:25:00,147.393,147.418,147.386,147.413
2025-09-15 23:30:00,147.413,147.424,147.413,147.424
2025-09-15 23:35:00,147.426,147.43,147.407,147.411
2025-09-15 23:40:00,147.413,147.422,147.408,147.42
2025-09-15 23:45:00,147.418,147.42,147.394,147.397
2025-09-15 23:50:00,147.396,147.407,147.394,147.407
2025-09-15 23:55:00,147.405,147.426,147.394,147.405
2025-09-16 00:05:00,147.298,147.346,147.281,147.296
2025-09-16 00:10:00,147.296,147.349,147.289,147.304
2025-09-16 00:15:00,147.305,147.336,147.303,147.332
2025-09-16 00:20:00,147.332,147.333,147.296,147.321
2025-09-16 00:25:00,147.321,147.347,147.314,147.337
2025-09-16 00:30:00,147.341,147.345,147.316,147.323
2025-09-16 00:35:00,147.323,147.346,147.315,147.34
2025-09-16 00:40:00,147.344,147.353,147.335,147.353
2025-09-16 00:45:00,147.351,147.358,147.342,147.342
2025-09-16 00:50:00,147.342,147.355,147.336,147.352
2025-09-16 00:55:00,147.352,147.358,147.326,147.326
2025-09-16 01:00:00,147.328,147.383,147.326,147.38
2025-09-16 01:05:00,147.381,147.395,147.367,147.392
2025-09-16 01:10:00,147.392,147.4,147.371,147.372
2025-09-16 01:15:00,147.368,147.384,147.368,147.371
2025-09-16 01:20:00,147.368,147.376,147.358,147.365
2025-09-16 01:25:00,147.363,147.369,147.354,147.362
2025-09-16 01:30:00,147.362,147.374,147.356,147.358
2025-09-16 01:35:00,147.359,147.362,147.349,147.353
2025-09-16 01:40:00,147.356,147.364,147.355,147.36
2025-09-16 01:45:00,147.361,147.386,147.36,147.386
2025-09-16 01:50:00,147.383,147.386,147.372,147.383
2025-09-16 01:55:00,147.384,147.403,147.379,147.393
2025-09-16 02:00:00,147.394,147.399,147.383,147.383
2025-09-16 02:05:00,147.382,147.395,147.368,147.395
2025-09-16 02:10:00,147.395,147.408,147.377,147.399
2025-09-16 02:15:00,147.399,147.405,147.371,147.375
2025-09-16 02:20:00,147.375,147.376,147.361,147.366
2025-09-16 02:25:00,147.367,147.391,147.366,147.374
2025-09-16 02:30:00,147.373,147.41,147.363,147.408
2025-09-16 02:35:00,147.407,147.425,147.394,147.42
2025-09-16 02:40:00,147.42,147.421,147.381,147.384
2025-09-16 02:45:00,147.384,147.384,147.333,147.374
2025-09-16 02:50:00,147.374,147.397,147.358,147.396
2025-09-16 02:55:00,147.396,147.41,147.384,147.399
2025-09-16 03:00:00,147.399,147.426,147.347,147.39
2025-09-16 03:05:00,147.391,147.418,147.375,147.41
2025-09-16 03:10:00,147.411,147.439,147.384,147.396
2025-09-16 03:15:00,147.397,147.421,147.378,147.391
2025-09-16 03:20:00,147.391,147.42,147.391,147.403
2025-09-16 03:25:00,147.402,147.427,147.395,147.426
2025-09-16 03:30:00,147.423,147.453,147.423,147.45
2025-09-16 03:35:00,147.451,147.464,147.433,147.449
2025-09-16 03:40:00,147.449,147.468,147.437,147.451
2025-09-16 03:45:00,147.451,147.474,147.45,147.466
2025-09-16 03:50:00,147.463,147.501,147.457,147.478
2025-09-16 03:55:00,147.477,147.482,147.426,147.445
2025-09-16 04:00:00,147.444,147.462,147.43,147.452
2025-09-16 04:05:00,147.451,147.464,147.443,147.449
2025-09-16 04:10:00,147.449,147.466,147.446,147.453
2025-09-16 04:15:00,147.454,147.494,147.453,147.481
2025-09-16 04:20:00,147.481,147.536,147.48,147.531
2025-09-16 04:25:00,147.53,147.539,147.523,147.525
2025-09-16 04:30:00,147.525,147.534,147.488,147.493
2025-09-16 04:35:00,147.493,147.498,147.413,147.415
2025-09-16 04:40:00,147.414,147.416,147.334,147.345
2025-09-16 04:45:00,147.345,147.345,147.262,147.313
2025-09-16 04:50:00,147.313,147.337,147.31,147.334
2025-09-16 04:55:00,147.334,147.366,147.331,147.351
2025-09-16 05:00:00,147.351,147.352,147.264,147.265
2025-09-16 05:05:00,147.265,147.292,147.199,147.277
2025-09-16 05:10:00,147.277,147.284,147.235,147.255
2025-09-16 05:15:00,147.254,147.266,147.159,147.175
2025-09-16 05:20:00,147.175,147.187,147.114,147.187
2025-09-16 05:25:00,147.186,147.223,147.181,147.213
2025-09-16 05:30:00,147.213,147.22,147.177,147.219
2025-09-16 05:35:00,147.219,147.22,147.188,147.204
2025-09-16 05:40:00,147.202,147.238,147.199,147.204
2025-09-16 05:45:00,147.204,147.207,147.128,147.133
2025-09-16 05:50:00,147.134,147.162,147.122,147.153
2025-09-16 05:55:00,147.154,147.161,147.128,147.151
2025-09-16 06:00:00,147.152,147.199,147.125,147.143
2025-09-16 06:05:00,147.143,147.187,147.139,147.183
2025-09-16 06:10:00,147.183,147.197,147.171,147.174
2025-09-16 06:15:00,147.174,147.186,147.15,147.152
2025-09-16 06:20:00,147.15,147.159,147.106,147.15
2025-09-16 06:25:00,147.15,147.151,147.12,147.133
2025-09-16 06:30:00,147.132,147.132,147.044,147.053
2025-09-16 06:35:00,147.054,147.059,147.026,147.034
2025-09-16 06:40:00,147.033,147.044,147.02,147.023
2025-09-16 06:45:00,147.022,147.071,147.015,147.069
2025-09-16 06:50:00,147.069,147.111,147.065,147.101
2025-09-16 06:55:00,147.101,147.117,147.086,147.1
2025-09-16 07:00:00,147.097,147.127,147.088,147.093
2025-09-16 07:05:00,147.093,147.095,147.039,147.086
2025-09-16 07:10:00,147.087,147.093,147.032,147.042
2025-09-16 07:15:00,147.042,147.055,147.0,147.032
2025-09-16 07:20:00,147.032,147.038,146.984,146.999
2025-09-16 07:25:00,146.999,147.04,146.999,147.031
2025-09-16 07:30:00,147.031,147.031,146.97,146.979
2025-09-16 07:35:00,146.979,147.08,146.975,147.067
2025-09-16 07:40:00,147.067,147.08,147.008,147.011
2025-09-16 07:45:00,147.011,147.039,147.008,147.022
2025-09-16 07:50:00,147.022,147.046,147.02,147.032
2025-09-16 07:55:00,147.032,147.045,146.988,147.015
2025-09-16 08:00:00,147.016,147.037,146.959,147.033
2025-09-16 08:05:00,147.033,147.035,146.962,146.969
2025-09-16 08:10:00,146.971,146.996,146.962,146.974
2025-09-16 08:15:00,146.974,147.011,146.958,147.003
2025-09-16 08:20:00,147.003,147.017,146.992,147.004
2025-09-16 08:25:00,147.006,147.011,146.961,146.962
2025-09-16 08:30:00,146.962,146.98,146.915,146.939
2025-09-16 08:35:00,146.94,146.965,146.919,146.961
2025-09-16 08:40:00,146.965,147.029,146.964,147.014
2025-09-16 08:45:00,147.015,147.071,147.014,147.051
2025-09-16 08:50:00,147.052,147.059,147.015,147.054
2025-09-16 08:55:00,147.054,147.06,146.986,146.993
2025-09-16 09:00:00,146.994,147.014,146.931,146.95
2025-09-16 09:05:00,146.95,147.026,146.933,147.026
2025-09-16 09:10:00,147.025,147.028,146.892,146.918
2025-09-16 09:15:00,146.918,146.92,146.862,146.904
2025-09-16 09:20:00,146.904,146.908,146.836,146.874
2025-09-16 09:25:00,146.872,146.885,146.846,146.865
2025-09-16 09:30:00,146.867,146.876,146.807,146.809
2025-09-16 09:35:00,146.808,146.842,146.78,146.839
2025-09-16 09:40:00,146.84,146.885,146.84,146.843
2025-09-16 09:45:00,146.843,146.924,146.836,146.918
2025-09-16 09:50:00,146.918,146.955,146.914,146.926
2025-09-16 09:55:00,146.925,146.951,146.89,146.897
2025-09-16 10:00:00,146.897,146.898,146.804,146.812
2025-09-16 10:05:00,146.812,146.827,146.777,146.81
2025-09-16 10:10:00,146.81,146.81,146.707,146.724
2025-09-16 10:15:00,146.724,146.748,146.7,146.715
2025-09-16 10:20:00,146.715,146.759,146.692,146.756
2025-09-16 10:25:00,146.758,146.758,146.711,146.726
2025-09-16 10:30:00,146.725,146.784,146.693,146.768
2025-09-16 10:35:00,146.767,146.812,146.757,146.812
2025-09-16 10:40:00,146.812,146.842,146.8,146.807
2025-09-16 10:45:00,146.809,146.864,146.801,146.863
2025-09-16 10:50:00,146.863,146.866,146.812,146.833
2025-09-16 10:55:00,146.838,146.898,146.815,146.888
2025-09-16 11:00:00,146.889,146.945,146.875,146.933
2025-09-16 11:05:00,146.933,146.942,146.918,146.931
2025-09-16 11:10:00,146.932,146.964,146.904,146.907
2025-09-16 11:15:00,146.907,146.941,146.882,146.905
2025-09-16 11:20:00,146.905,146.963,146.875,146.935
2025-09-16 11:25:00,146.937,146.992,146.935,146.959
2025-09-16 11:30:00,146.961,147.075,146.961,147.05
2025-09-16 11:35:00,147.05,147.092,147.028,147.032
2025-09-16 11:40:00,147.031,147.036,146.982,146.984
2025-09-16 11:45:00,146.983,147.023,146.973,146.985
2025-09-16 11:50:00,146.985,146.987,146.944,146.954
2025-09-16 11:55:00,146.954,146.999,146.951,146.996
2025-09-16 12:00:00,146.995,147.007,146.952,146.96
2025-09-16 12:05:00,146.964,146.977,146.932,146.963
2025-09-16 12:10:00,146.966,146.969,146.867,146.908
2025-09-16 12:15:00,146.909,146.925,146.877,146.89
2025-09-16 12:20:00,146.89,146.916,146.867,146.893
2025-09-16 12:25:00,146.897,146.953,146.897,146.922
2025-09-16 12:30:00,146.922,146.955,146.906,146.947
2025-09-16 12:35:00,146.949,146.962,146.925,146.928
2025-09-16 12:40:00,146.928,146.945,146.899,146.906
2025-09-16 12:45:00,146.91,146.914,146.87,146.888
2025-09-16 12:50:00,146.889,146.921,146.867,146.915
2025-09-16 12:55:00,146.917,146.985,146.917,146.961
2025-09-16 13:00:00,146.958,147.041,146.943,147.04
2025-09-16 13:05:00,147.039,147.045,147.015,147.016
2025-09-16 13:10:00,147.016,147.083,147.004,147.055
2025-09-16 13:15:00,147.054,147.068,147.033,147.037
2025-09-16 13:20:00,147.037,147.04,147.003,147.021
2025-09-16 13:25:00,147.02,147.041,147.0,147.004
2025-09-16 13:30:00,147.004,147.062,146.998,147.059
2025-09-16 13:35:00,147.059,147.069,147.038,147.04
2025-09-16 13:40:00,147.039,147.085,147.035,147.05
2025-09-16 13:45:00,147.049,147.077,147.037,147.077
2025-09-16 13:50:00,147.077,147.088,147.063,147.07
2025-09-16 13:55:00,147.071,147.073,147.018,147.056
2025-09-16 14:00:00,147.053,147.07,147.007,147.051
2025-09-16 14:05:00,147.053,147.084,147.038,147.041
2025-09-16 14:10:00,147.041,147.097,147.04,147.092
2025-09-16 14:15:00,147.091,147.095,147.059,147.059
2025-09-16 14:20:00,147.057,147.088,147.057,147.08
2025-09-16 14:25:00,147.08,147.114,147.074,147.105
2025-09-16 14:30:00,147.105,147.114,147.072,147.072
2025-09-16 14:35:00,147.072,147.077,147.019,147.019
2025-09-16 14:40:00,147.02,147.023,146.942,146.98
2025-09-16 14:45:00,146.98,147.006,146.952,146.961
2025-09-16 14:50:00,146.962,146.963,146.877,146.901
2025-09-16 14:55:00,146.9,146.961,146.881,146.956
2025-09-16 15:00:00,146.956,146.974,146.917,146.929
2025-09-16 15:05:00,146.929,147.001,146.905,146.994
2025-09-16 15:10:00,146.996,147.04,146.996,147.019
2025-09-16 15:15:00,147.019,147.041,146.977,147.02
2025-09-16 15:20:00,147.018,147.061,147.009,147.058
2025-09-16 15:25:00,147.058,147.074,147.028,147.048
2025-09-16 15:30:00,147.048,147.257,147.048,147.155
2025-09-16 15:35:00,147.152,147.173,147.011,147.12
2025-09-16 15:40:00,147.123,147.205,147.104,147.149
2025-09-16 15:45:00,147.151,147.176,147.073,147.074
2025-09-16 15:50:00,147.073,147.137,147.042,147.077
2025-09-16 15:55:00,147.078,147.13,147.075,147.095
2025-09-16 16:00:00,147.097,147.137,147.048,147.071
2025-09-16 16:05:00,147.071,147.091,146.992,147.036
2025-09-16 16:10:00,147.034,147.062,146.994,147.014
2025-09-16 16:15:00,147.014,147.058,146.986,147.037
2025-09-16 16:20:00,147.036,147.049,146.933,146.935
2025-09-16 16:25:00,146.932,146.934,146.883,146.903
2025-09-16 16:30:00,146.905,146.905,146.82,146.879
2025-09-16 16:35:00,146.88,146.891,146.801,146.825
2025-09-16 16:40:00,146.829,146.865,146.8,146.858
2025-09-16 16:45:00,146.859,146.914,146.755,146.781
2025-09-16 16:50:00,146.781,146.793,146.741,146.763
2025-09-16 16:55:00,146.762,146.796,146.735,146.758
2025-09-16 17:00:00,146.756,146.805,146.692,146.716
2025-09-16 17:05:00,146.715,146.718,146.639,146.687
2025-09-16 17:10:00,146.689,146.694,146.593,146.599
2025-09-16 17:15:00,146.598,146.6,146.544,146.587
2025-09-16 17:20:00,146.591,146.652,146.569,146.586
2025-09-16 17:25:00,146.589,146.639,146.58,146.59
2025-09-16 17:30:00,146.59,146.615,146.551,146.593
2025-09-16 17:35:00,146.593,146.656,146.587,146.613
2025-09-16 17:40:00,146.612,146.632,146.571,146.577
2025-09-16 17:45:00,146.576,146.595,146.548,146.56
2025-09-16 17:50:00,146.561,146.583,146.55,146.567
2025-09-16 17:55:00,146.567,146.591,146.521,146.527
2025-09-16 18:00:00,146.527,146.551,146.5,146.546
2025-09-16 18:05:00,146.546,146.592,146.526,146.559
2025-09-16 18:10:00,146.558,146.597,146.534,146.581
2025-09-16 18:15:00,146.581,146.634,146.581,146.61
2025-09-16 18:20:00,146.609,146.613,146.546,146.557
2025-09-16 18:25:00,146.558,146.6,146.555,146.589
2025-09-16 18:30:00,146.591,146.644,146.585,146.623
2025-09-16 18:35:00,146.623,146.668,146.617,146.665
2025-09-16 18:40:00,146.666,146.683,146.641,146.647
2025-09-16 18:45:00,146.648,146.648,146.62,146.631
2025-09-16 18:50:00,146.631,146.635,146.583,146.584
2025-09-16 18:55:00,146.584,146.59,146.542,146.557
2025-09-16 19:00:00,146.556,146.561,146.511,146.516
2025-09-16 19:05:00,146.514,146.527,146.504,146.516
2025-09-16 19:10:00,146.514,146.516,146.472,146.476
2025-09-16 19:15:00,146.476,146.497,146.461,146.474
2025-09-16 19:20:00,146.474,146.477,146.434,146.453
2025-09-16 19:25:00,146.452,146.478,146.414,146.468
2025-09-16 19:30:00,146.465,146.469,146.421,146.427
2025-09-16 19:35:00,146.427,146.457,146.426,146.428
2025-09-16 19:40:00,146.428,146.429,146.392,146.41
2025-09-16 19:45:00,146.41,146.424,146.389,146.411
2025-09-16 19:50:00,146.41,146.425,146.396,146.397
2025-09-16 19:55:00,146.395,146.397,146.35,146.356
2025-09-16 20:00:00,146.355,146.355,146.309,146.346
2025-09-16 20:05:00,146.346,146.372,146.342,146.343
2025-09-16 20:10:00,146.343,146.348,146.279,146.28
2025-09-16 20:15:00,146.28,146.316,146.278,146.307
2025-09-16 20:20:00,146.307,146.331,146.288,146.325
2025-09-16 20:25:00,146.326,146.377,146.324,146.367
2025-09-16 20:30:00,146.366,146.377,146.333,146.333
2025-09-16 20:35:00,146.333,146.36,146.296,146.341
